NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MULTICELLULAR ORGANISMAL MOVEMENT%GOBP%GO:0050879	MULTICELLULAR ORGANISMAL MOVEMENT%GOBP%GO:0050879		15	0.66123563	1.5855649	0.029876977	0.14271252	1.0	1700	tags=53%, list=13%, signal=61%	
EXTRACELLULAR STRUCTURE ORGANIZATION%GOBP%GO:0043062	EXTRACELLULAR STRUCTURE ORGANIZATION%GOBP%GO:0043062		98	0.45302767	1.5853479	0.012121212	0.14259957	1.0	2477	tags=43%, list=19%, signal=52%	
L1CAM INTERACTIONS%REACTOME%R-HSA-373760.2	L1CAM INTERACTIONS%REACTOME%R-HSA-373760.2		69	0.46930143	1.5838361	0.00477707	0.14401667	1.0	2864	tags=33%, list=22%, signal=42%	
IMINOGLYCINURIA%PATHWHIZ%PW000219	IMINOGLYCINURIA%PATHWHIZ%PW000219		16	0.6538888	1.583475	0.02027027	0.14409272	1.0	686	tags=31%, list=5%, signal=33%	
ACTIN FILAMENT BUNDLE ORGANIZATION%GOBP%GO:0061572	ACTIN FILAMENT BUNDLE ORGANIZATION%GOBP%GO:0061572		45	0.5177717	1.5833027	0.022375215	0.14393264	1.0	2453	tags=42%, list=19%, signal=52%	
ETHACRYNIC ACID ACTION PATHWAY%SMPDB%SMP0000097	ETHACRYNIC ACID ACTION PATHWAY%SMPDB%SMP0000097		16	0.6538888	1.5829916	0.031634446	0.14394385	1.0	686	tags=31%, list=5%, signal=33%	
PREFOLDIN MEDIATED TRANSFER OF SUBSTRATE TO CCT TRIC%REACTOME DATABASE ID RELEASE 83%389957	PREFOLDIN MEDIATED TRANSFER OF SUBSTRATE TO CCT TRIC%REACTOME DATABASE ID RELEASE 83%389957		24	0.5818	1.5826966	0.022146508	0.14392412	1.0	3374	tags=42%, list=26%, signal=56%	
ACYL CHAIN REMODELLING OF PE%REACTOME DATABASE ID RELEASE 83%1482839	ACYL CHAIN REMODELLING OF PE%REACTOME DATABASE ID RELEASE 83%1482839		15	0.65180385	1.5825663	0.056363635	0.1436816	1.0	2769	tags=53%, list=21%, signal=68%	
GAB1 SIGNALOSOME%REACTOME%R-HSA-180292.3	GAB1 SIGNALOSOME%REACTOME%R-HSA-180292.3		16	0.6480626	1.5813606	0.036144577	0.14480768	1.0	962	tags=25%, list=7%, signal=27%	
REGULATION OF NUCLEASE ACTIVITY%GOBP%GO:0032069	REGULATION OF NUCLEASE ACTIVITY%GOBP%GO:0032069		19	0.6069193	1.5807956	0.03264605	0.14518566	1.0	2008	tags=32%, list=15%, signal=37%	
HYDROFLUMETHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000335	HYDROFLUMETHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000335		16	0.6538888	1.5806257	0.023550725	0.14501269	1.0	686	tags=31%, list=5%, signal=33%	
GANGLIOSIDE METABOLIC PROCESS%GOBP%GO:0001573	GANGLIOSIDE METABOLIC PROCESS%GOBP%GO:0001573		16	0.6390557	1.579028	0.03046595	0.14656533	1.0	2205	tags=56%, list=17%, signal=68%	
HALLMARK_APICAL_JUNCTION%MSIGDBHALLMARK%HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION%MSIGDBHALLMARK%HALLMARK_APICAL_JUNCTION		105	0.45350206	1.5790278	0.0031152647	0.14618759	1.0	2993	tags=41%, list=23%, signal=53%	
POSITIVE REGULATION OF SIGNALING RECEPTOR ACTIVITY%GOBP%GO:2000273	POSITIVE REGULATION OF SIGNALING RECEPTOR ACTIVITY%GOBP%GO:2000273		28	0.56627095	1.5780149	0.019417476	0.14701262	1.0	1208	tags=25%, list=9%, signal=27%	
SYNTHESIS OF BILE ACIDS AND BILE SALTS VIA 7ALPHA-HYDROXYCHOLESTEROL%REACTOME DATABASE ID RELEASE 83%193368	SYNTHESIS OF BILE ACIDS AND BILE SALTS VIA 7ALPHA-HYDROXYCHOLESTEROL%REACTOME DATABASE ID RELEASE 83%193368		16	0.63683033	1.5775065	0.018181818	0.1472997	1.0	1796	tags=56%, list=14%, signal=65%	
CELLULAR ALDEHYDE METABOLIC PROCESS%GOBP%GO:0006081	CELLULAR ALDEHYDE METABOLIC PROCESS%GOBP%GO:0006081		34	0.5375305	1.5773941	0.011494253	0.14705583	1.0	3606	tags=62%, list=28%, signal=85%	
DECTIN-1 MEDIATED NONCANONICAL NF-KB SIGNALING%REACTOME%R-HSA-5607761.1	DECTIN-1 MEDIATED NONCANONICAL NF-KB SIGNALING%REACTOME%R-HSA-5607761.1		56	0.4930926	1.5765713	0.011804384	0.14765678	1.0	3377	tags=50%, list=26%, signal=67%	
QUINETHAZONE ACTION PATHWAY%SMPDB%SMP0000091	QUINETHAZONE ACTION PATHWAY%SMPDB%SMP0000091		16	0.6538888	1.576555	0.043010753	0.14730865	1.0	686	tags=31%, list=5%, signal=33%	
REGULATION OF SYSTEM PROCESS%GOBP%GO:0044057	REGULATION OF SYSTEM PROCESS%GOBP%GO:0044057		183	0.41840506	1.5762093	0.0028169013	0.14734022	1.0	1178	tags=21%, list=9%, signal=23%	
REGULATION OF RAC1 ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF RAC1 ACTIVITY	REGULATION OF RAC1 ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF RAC1 ACTIVITY		30	0.5517171	1.5759038	0.030612245	0.14731817	1.0	978	tags=17%, list=7%, signal=18%	
RESPONSE TO STEROL%GOBP%GO:0036314	RESPONSE TO STEROL%GOBP%GO:0036314		19	0.61392677	1.5744023	0.03448276	0.14878473	1.0	2055	tags=37%, list=16%, signal=44%	
ONE-CARBON METABOLISM AND RELATED PATHWAYS%WIKIPATHWAYS_20220510%WP3940%HOMO SAPIENS	ONE-CARBON METABOLISM AND RELATED PATHWAYS%WIKIPATHWAYS_20220510%WP3940%HOMO SAPIENS		21	0.6004326	1.5738115	0.03372681	0.14906767	1.0	3031	tags=52%, list=23%, signal=68%	
POLYTHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000326	POLYTHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000326		16	0.6538888	1.5737189	0.030965392	0.14880635	1.0	686	tags=31%, list=5%, signal=33%	
EPLERENONE ACTION PATHWAY%SMPDB%SMP0000135	EPLERENONE ACTION PATHWAY%SMPDB%SMP0000135		16	0.6538888	1.5733868	0.02189781	0.1487902	1.0	686	tags=31%, list=5%, signal=33%	
RIBOSE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0046390	RIBOSE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0046390		139	0.43219557	1.5731189	0.0	0.1487151	1.0	4081	tags=53%, list=31%, signal=77%	
GLYCEROPHOSPHOLIPID BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 83%1483206	GLYCEROPHOSPHOLIPID BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 83%1483206		96	0.4529565	1.572697	0.006289308	0.1488315	1.0	2139	tags=27%, list=16%, signal=32%	
SELENOCYSTEINE SYNTHESIS%REACTOME%R-HSA-2408557.2	SELENOCYSTEINE SYNTHESIS%REACTOME%R-HSA-2408557.2		88	0.46251798	1.5724236	0.0093896715	0.14879529	1.0	4913	tags=81%, list=38%, signal=128%	
TRYPTOPHAN METABOLISM%WIKIPATHWAYS_20220510%WP465%HOMO SAPIENS	TRYPTOPHAN METABOLISM%WIKIPATHWAYS_20220510%WP465%HOMO SAPIENS		17	0.64119124	1.5721138	0.022530328	0.14885236	1.0	3486	tags=59%, list=27%, signal=80%	
REGULATION OF EXPRESSION OF SLITS AND ROBOS%REACTOME%R-HSA-9010553.1	REGULATION OF EXPRESSION OF SLITS AND ROBOS%REACTOME%R-HSA-9010553.1		154	0.42695716	1.5720924	0.0	0.1485107	1.0	4454	tags=67%, list=34%, signal=100%	
GLI3 IS PROCESSED TO GLI3R BY THE PROTEASOME%REACTOME%R-HSA-5610785.1	GLI3 IS PROCESSED TO GLI3R BY THE PROTEASOME%REACTOME%R-HSA-5610785.1		55	0.4963911	1.5718808	0.015151516	0.14842312	1.0	4371	tags=65%, list=33%, signal=98%	
THE ONCOGENIC ACTION OF FUMARATE%PATHWHIZ%PW002363	THE ONCOGENIC ACTION OF FUMARATE%PATHWHIZ%PW002363		26	0.5708443	1.5711924	0.02027027	0.14897168	1.0	4412	tags=81%, list=34%, signal=122%	
VITAMIN TRANSPORT%GOBP%GO:0051180	VITAMIN TRANSPORT%GOBP%GO:0051180		25	0.58102304	1.5706426	0.031858407	0.14931467	1.0	270	tags=12%, list=2%, signal=12%	
CELLULAR RESPONSE TO TYPE II INTERFERON%GOBP%GO:0071346	CELLULAR RESPONSE TO TYPE II INTERFERON%GOBP%GO:0071346		29	0.55670035	1.569374	0.028021015	0.15060844	1.0	1761	tags=28%, list=13%, signal=32%	
CYTOPLASMIC TRANSLATION%GOBP%GO:0002181	CYTOPLASMIC TRANSLATION%GOBP%GO:0002181		116	0.441112	1.568514	0.0044444446	0.15139876	1.0	4913	tags=72%, list=38%, signal=114%	
EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:0030198	EXTRACELLULAR MATRIX ORGANIZATION%GOBP%GO:0030198		98	0.45302767	1.5684959	0.00152207	0.15103903	1.0	2477	tags=43%, list=19%, signal=52%	
IMMUNE EFFECTOR PROCESS%GOBP%GO:0002252	IMMUNE EFFECTOR PROCESS%GOBP%GO:0002252		118	0.44691074	1.5681055	0.004470939	0.15114899	1.0	2226	tags=33%, list=17%, signal=39%	
SCF-BETA-TRCP MEDIATED DEGRADATION OF EMI1%REACTOME DATABASE ID RELEASE 83%174113	SCF-BETA-TRCP MEDIATED DEGRADATION OF EMI1%REACTOME DATABASE ID RELEASE 83%174113		51	0.49902695	1.5680441	0.020700637	0.1508538	1.0	4371	tags=65%, list=33%, signal=97%	
CALCIUM ION TRANSPORT%GOBP%GO:0006816	CALCIUM ION TRANSPORT%GOBP%GO:0006816		93	0.4560863	1.5675768	0.0015015015	0.1510568	1.0	1335	tags=20%, list=10%, signal=23%	
INTERLEUKIN-10 SIGNALING%REACTOME DATABASE ID RELEASE 83%6783783	INTERLEUKIN-10 SIGNALING%REACTOME DATABASE ID RELEASE 83%6783783		21	0.6069541	1.5661976	0.025735294	0.15247875	1.0	235	tags=19%, list=2%, signal=19%	
P53-DEPENDENT G1 DNA DAMAGE RESPONSE%REACTOME DATABASE ID RELEASE 83%69563	P53-DEPENDENT G1 DNA DAMAGE RESPONSE%REACTOME DATABASE ID RELEASE 83%69563		62	0.48700318	1.5657597	0.014354067	0.15267606	1.0	3377	tags=52%, list=26%, signal=69%	
EXTRACELLULAR MATRIX ORGANIZATION%REACTOME DATABASE ID RELEASE 83%1474244	EXTRACELLULAR MATRIX ORGANIZATION%REACTOME DATABASE ID RELEASE 83%1474244		173	0.4192369	1.5644925	0.0056338026	0.15392151	1.0	2713	tags=41%, list=21%, signal=51%	
BENDROFLUMETHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000329	BENDROFLUMETHIAZIDE ACTION PATHWAY%PATHWHIZ%PW000329		16	0.6538888	1.5640768	0.02688172	0.15399057	1.0	686	tags=31%, list=5%, signal=33%	
INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME%R-HSA-168273.3	INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME%R-HSA-168273.3		128	0.43452272	1.5640764	0.0058479533	0.15362218	1.0	4913	tags=69%, list=38%, signal=109%	
LIPID DROPLET ORGANIZATION%GOBP%GO:0034389	LIPID DROPLET ORGANIZATION%GOBP%GO:0034389		23	0.58011615	1.5633773	0.022767074	0.15420812	1.0	588	tags=9%, list=4%, signal=9%	
MUSCULOSKELETAL MOVEMENT%GOBP%GO:0050881	MUSCULOSKELETAL MOVEMENT%GOBP%GO:0050881		15	0.66123563	1.5632823	0.03314917	0.15396011	1.0	1700	tags=53%, list=13%, signal=61%	
NEGATIVE REGULATION OF AXONOGENESIS%GOBP%GO:0050771	NEGATIVE REGULATION OF AXONOGENESIS%GOBP%GO:0050771		32	0.54849	1.5631131	0.029850746	0.1538339	1.0	2313	tags=41%, list=18%, signal=49%	
ICOSANOID METABOLIC PROCESS%GOBP%GO:0006690	ICOSANOID METABOLIC PROCESS%GOBP%GO:0006690		52	0.49764016	1.5607892	0.02631579	0.15643604	1.0	1790	tags=31%, list=14%, signal=36%	
LYMPHOCYTE CHEMOTAXIS%GOBP%GO:0048247	LYMPHOCYTE CHEMOTAXIS%GOBP%GO:0048247		15	0.65902257	1.559354	0.032846715	0.15798028	1.0	1304	tags=40%, list=10%, signal=44%	
THE ONCOGENIC ACTION OF SUCCINATE%PATHWHIZ%PW002360	THE ONCOGENIC ACTION OF SUCCINATE%PATHWHIZ%PW002360		26	0.5708443	1.5588776	0.039007094	0.15825982	1.0	4412	tags=81%, list=34%, signal=122%	
ORGANIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0016053	ORGANIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0016053		137	0.42760724	1.5582578	0.008571428	0.15864211	1.0	2388	tags=32%, list=18%, signal=39%	
P53-DEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 83%69580	P53-DEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 83%69580		62	0.48700318	1.5581576	0.01607717	0.1583597	1.0	3377	tags=52%, list=26%, signal=69%	
TRANSITION METAL ION TRANSPORT%GOBP%GO:0000041	TRANSITION METAL ION TRANSPORT%GOBP%GO:0000041		57	0.49138948	1.557754	0.008278145	0.15849137	1.0	2477	tags=32%, list=19%, signal=39%	
THIOESTER BIOSYNTHETIC PROCESS%GOBP%GO:0035384	THIOESTER BIOSYNTHETIC PROCESS%GOBP%GO:0035384		31	0.539276	1.5575854	0.020869566	0.15830453	1.0	3053	tags=58%, list=23%, signal=76%	
G1 S DNA DAMAGE CHECKPOINTS%REACTOME DATABASE ID RELEASE 83%69615	G1 S DNA DAMAGE CHECKPOINTS%REACTOME DATABASE ID RELEASE 83%69615		64	0.48391604	1.554191	0.01141925	0.16216412	1.0	3377	tags=50%, list=26%, signal=67%	
HEART PROCESS%GOBP%GO:0003015	HEART PROCESS%GOBP%GO:0003015		36	0.5305431	1.5534586	0.029513888	0.16277505	1.0	2326	tags=39%, list=18%, signal=47%	
REGULATION OF NEUROTRANSMITTER RECEPTOR ACTIVITY%GOBP%GO:0099601	REGULATION OF NEUROTRANSMITTER RECEPTOR ACTIVITY%GOBP%GO:0099601		23	0.59153366	1.5533196	0.025083613	0.1625431	1.0	2349	tags=52%, list=18%, signal=63%	
REGULATION OF RYANODINE-SENSITIVE CALCIUM-RELEASE CHANNEL ACTIVITY%GOBP%GO:0060314	REGULATION OF RYANODINE-SENSITIVE CALCIUM-RELEASE CHANNEL ACTIVITY%GOBP%GO:0060314		15	0.6480803	1.5522583	0.036563072	0.16359867	1.0	3906	tags=87%, list=30%, signal=123%	
POSITIVE REGULATION OF NITRIC OXIDE METABOLIC PROCESS%GOBP%GO:1904407	POSITIVE REGULATION OF NITRIC OXIDE METABOLIC PROCESS%GOBP%GO:1904407		17	0.6167183	1.5518113	0.03442029	0.16383487	1.0	2657	tags=47%, list=20%, signal=59%	
CARDIAC MUSCLE CELL CONTRACTION%GOBP%GO:0086003	CARDIAC MUSCLE CELL CONTRACTION%GOBP%GO:0086003		17	0.62164897	1.5514898	0.03259005	0.16390246	1.0	2158	tags=53%, list=17%, signal=63%	
CARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0046394	CARBOXYLIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0046394		136	0.4276621	1.5510491	0.007541478	0.1640625	1.0	2388	tags=32%, list=18%, signal=39%	
NEGATIVE CHEMOTAXIS%GOBP%GO:0050919	NEGATIVE CHEMOTAXIS%GOBP%GO:0050919		22	0.5872612	1.5503334	0.018965518	0.1645564	1.0	1758	tags=36%, list=13%, signal=42%	
FORMATION OF TUBULIN FOLDING INTERMEDIATES BY CCT TRIC%REACTOME DATABASE ID RELEASE 83%389960	FORMATION OF TUBULIN FOLDING INTERMEDIATES BY CCT TRIC%REACTOME DATABASE ID RELEASE 83%389960		20	0.60252815	1.5499074	0.029462738	0.16471937	1.0	1775	tags=30%, list=14%, signal=35%	
LIPID OXIDATION%GOBP%GO:0034440	LIPID OXIDATION%GOBP%GO:0034440		58	0.4850818	1.5490539	0.025157232	0.16539006	1.0	2606	tags=38%, list=20%, signal=47%	
CELLULAR RESPONSE TO CARBOHYDRATE STIMULUS%GOBP%GO:0071322	CELLULAR RESPONSE TO CARBOHYDRATE STIMULUS%GOBP%GO:0071322		30	0.5504987	1.5486135	0.033216782	0.16558349	1.0	1330	tags=23%, list=10%, signal=26%	
TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099537	TRANS-SYNAPTIC SIGNALING%GOBP%GO:0099537		138	0.42241445	1.5471148	0.00729927	0.16715287	1.0	1188	tags=19%, list=9%, signal=21%	
REGULATION OF GLYCOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0010559	REGULATION OF GLYCOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0010559		20	0.60622364	1.5459223	0.03763441	0.16837588	1.0	3055	tags=60%, list=23%, signal=78%	
CELLULAR RESPONSE TO PEPTIDE%GOBP%GO:1901653	CELLULAR RESPONSE TO PEPTIDE%GOBP%GO:1901653		142	0.42802754	1.5453075	0.0028818443	0.16886552	1.0	2261	tags=23%, list=17%, signal=28%	
DEFECTIVE B3GALT6 CAUSES EDSP2 AND SEMDJL1%REACTOME DATABASE ID RELEASE 83%4420332	DEFECTIVE B3GALT6 CAUSES EDSP2 AND SEMDJL1%REACTOME DATABASE ID RELEASE 83%4420332		15	0.6319353	1.5452082	0.04379562	0.16862403	1.0	1885	tags=40%, list=14%, signal=47%	
T CELL COSTIMULATION%GOBP%GO:0031295	T CELL COSTIMULATION%GOBP%GO:0031295		15	0.64488125	1.5446633	0.04029304	0.16895595	1.0	1079	tags=27%, list=8%, signal=29%	
GLYCEROL ETHER METABOLIC PROCESS%GOBP%GO:0006662	GLYCEROL ETHER METABOLIC PROCESS%GOBP%GO:0006662		15	0.6468131	1.5445931	0.033568904	0.16867559	1.0	1279	tags=20%, list=10%, signal=22%	
POSITIVE REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050850	POSITIVE REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050850		18	0.6147851	1.5439844	0.03492647	0.16908127	1.0	940	tags=28%, list=7%, signal=30%	
EXTERNAL ENCAPSULATING STRUCTURE ORGANIZATION%GOBP%GO:0045229	EXTERNAL ENCAPSULATING STRUCTURE ORGANIZATION%GOBP%GO:0045229		99	0.44856212	1.543973	0.004538578	0.16870956	1.0	2477	tags=42%, list=19%, signal=52%	
DEGRADATION OF GLI2 BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 83%5610783	DEGRADATION OF GLI2 BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 83%5610783		54	0.49880052	1.5431668	0.021594685	0.16938385	1.0	3377	tags=52%, list=26%, signal=70%	
INORGANIC ANION TRANSPORT%GOBP%GO:0015698	INORGANIC ANION TRANSPORT%GOBP%GO:0015698		54	0.49515986	1.5430808	0.0100334445	0.16909814	1.0	2692	tags=33%, list=21%, signal=42%	
ACYL-COA BIOSYNTHETIC PROCESS%GOBP%GO:0071616	ACYL-COA BIOSYNTHETIC PROCESS%GOBP%GO:0071616		31	0.539276	1.5416385	0.02513465	0.17057583	1.0	3053	tags=58%, list=23%, signal=76%	
RESPONSE TO INTERFERON-BETA%GOBP%GO:0035456	RESPONSE TO INTERFERON-BETA%GOBP%GO:0035456		20	0.5914052	1.5414172	0.03130435	0.17052875	1.0	1518	tags=30%, list=12%, signal=34%	
REGULATION OF RUNX3 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8941858.1	REGULATION OF RUNX3 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8941858.1		52	0.48765343	1.5413612	0.019138755	0.170221	1.0	4371	tags=63%, list=33%, signal=95%	
ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0051017	ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0051017		43	0.50794256	1.5413077	0.022257552	0.16990599	1.0	2453	tags=42%, list=19%, signal=51%	
FAT-SOLUBLE VITAMIN METABOLIC PROCESS%GOBP%GO:0006775	FAT-SOLUBLE VITAMIN METABOLIC PROCESS%GOBP%GO:0006775		17	0.62170625	1.5403984	0.03214286	0.17078331	1.0	1058	tags=24%, list=8%, signal=26%	
REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050848	REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050848		35	0.5428113	1.5398247	0.01675042	0.17117831	1.0	1335	tags=29%, list=10%, signal=32%	
HALLMARK_ANDROGEN_RESPONSE%MSIGDBHALLMARK%HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE%MSIGDBHALLMARK%HALLMARK_ANDROGEN_RESPONSE		63	0.47375903	1.5390048	0.009508716	0.17194325	1.0	2119	tags=29%, list=16%, signal=34%	
PLATELET DEGRANULATION%REACTOME DATABASE ID RELEASE 83%114608	PLATELET DEGRANULATION%REACTOME DATABASE ID RELEASE 83%114608		83	0.45666444	1.5380224	0.010920437	0.17290269	1.0	2829	tags=37%, list=22%, signal=47%	
POSITIVE REGULATION OF PROTEIN KINASE B SIGNALING%GOBP%GO:0051897	POSITIVE REGULATION OF PROTEIN KINASE B SIGNALING%GOBP%GO:0051897		63	0.47430554	1.5378838	0.019292604	0.172761	1.0	2943	tags=43%, list=23%, signal=55%	
IMPORT INTO CELL%GOBP%GO:0098657	IMPORT INTO CELL%GOBP%GO:0098657		94	0.45061338	1.5375954	0.01236476	0.17275022	1.0	1246	tags=24%, list=10%, signal=27%	
LEUKOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002366	LEUKOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002366		61	0.48017037	1.5367622	0.018720748	0.1734929	1.0	2226	tags=31%, list=17%, signal=37%	
RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009260	RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009260		133	0.4302999	1.5363744	0.008784773	0.17363128	1.0	4081	tags=53%, list=31%, signal=77%	
DEFECTIVE B3GAT3 CAUSES JDSSDHD%REACTOME%R-HSA-3560801.1	DEFECTIVE B3GAT3 CAUSES JDSSDHD%REACTOME%R-HSA-3560801.1		15	0.6353872	1.5362033	0.04217926	0.17346428	1.0	1885	tags=40%, list=14%, signal=47%	
FCERI MEDIATED CA+2 MOBILIZATION%REACTOME DATABASE ID RELEASE 83%2871809	FCERI MEDIATED CA+2 MOBILIZATION%REACTOME DATABASE ID RELEASE 83%2871809		21	0.58231795	1.5358888	0.034542315	0.17348525	1.0	1739	tags=29%, list=13%, signal=33%	
GLUCONEOGENESIS%BIOCYC%PWY66-399	GLUCONEOGENESIS%BIOCYC%PWY66-399		17	0.6206946	1.5335807	0.049541283	0.17621325	1.0	3711	tags=76%, list=28%, signal=107%	
REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622	REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622		27	0.5592427	1.533121	0.025817556	0.17650367	1.0	1827	tags=26%, list=14%, signal=30%	
REGULATION OF RUFFLE ASSEMBLY%GOBP%GO:1900027	REGULATION OF RUFFLE ASSEMBLY%GOBP%GO:1900027		17	0.6202759	1.5327535	0.04152249	0.17659685	1.0	1483	tags=41%, list=11%, signal=46%	
CARBOHYDRATE TRANSMEMBRANE TRANSPORT%GOBP%GO:0034219	CARBOHYDRATE TRANSMEMBRANE TRANSPORT%GOBP%GO:0034219		23	0.56750864	1.5325879	0.039800994	0.17645632	1.0	2142	tags=39%, list=16%, signal=47%	
POSITIVE REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045429	POSITIVE REGULATION OF NITRIC OXIDE BIOSYNTHETIC PROCESS%GOBP%GO:0045429		17	0.6167183	1.5322543	0.038938053	0.17654674	1.0	2657	tags=47%, list=20%, signal=59%	
ORGANIC ACID TRANSPORT%GOBP%GO:0015849	ORGANIC ACID TRANSPORT%GOBP%GO:0015849		126	0.42407063	1.5312717	0.0031347962	0.17744683	1.0	2791	tags=36%, list=21%, signal=45%	
CELLULAR RESPONSE TO CALCIUM ION%GOBP%GO:0071277	CELLULAR RESPONSE TO CALCIUM ION%GOBP%GO:0071277		44	0.50121355	1.5302346	0.032871973	0.17850026	1.0	3906	tags=61%, list=30%, signal=87%	
SEALING OF THE NUCLEAR ENVELOPE (NE) BY ESCRT-III%REACTOME DATABASE ID RELEASE 83%9668328	SEALING OF THE NUCLEAR ENVELOPE (NE) BY ESCRT-III%REACTOME DATABASE ID RELEASE 83%9668328		24	0.5768892	1.5289512	0.028286189	0.17987895	1.0	1775	tags=29%, list=14%, signal=34%	
RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+%REACTOME DATABASE ID RELEASE 83%76005	RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+%REACTOME DATABASE ID RELEASE 83%76005		86	0.44353482	1.5288432	0.013513514	0.17966615	1.0	2829	tags=36%, list=22%, signal=46%	
REGULATION OF VASCULAR ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:1905562	REGULATION OF VASCULAR ENDOTHELIAL CELL PROLIFERATION%GOBP%GO:1905562		15	0.6387193	1.5287242	0.047186933	0.17945439	1.0	2115	tags=33%, list=16%, signal=40%	
LYMPHOCYTE COSTIMULATION%GOBP%GO:0031294	LYMPHOCYTE COSTIMULATION%GOBP%GO:0031294		16	0.6248201	1.5286466	0.046296295	0.17920244	1.0	1079	tags=25%, list=8%, signal=27%	
REGULATION OF MUSCLE SYSTEM PROCESS%GOBP%GO:0090257	REGULATION OF MUSCLE SYSTEM PROCESS%GOBP%GO:0090257		89	0.44676995	1.5261561	0.0062015504	0.1823057	1.0	2433	tags=30%, list=19%, signal=37%	
REGULATION OF MONOATOMIC ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032412	REGULATION OF MONOATOMIC ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032412		131	0.4203876	1.5258496	0.003030303	0.1823099	1.0	2229	tags=32%, list=17%, signal=38%	
REGULATION OF NEUTROPHIL MIGRATION%GOBP%GO:1902622	REGULATION OF NEUTROPHIL MIGRATION%GOBP%GO:1902622		17	0.61121374	1.5246638	0.042704627	0.18359591	1.0	1827	tags=24%, list=14%, signal=27%	
VITAMIN METABOLIC PROCESS%GOBP%GO:0006766	VITAMIN METABOLIC PROCESS%GOBP%GO:0006766		59	0.48261786	1.5241859	0.01633987	0.18389338	1.0	1076	tags=15%, list=8%, signal=17%	
IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098739	IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098739		75	0.45920202	1.5210851	0.013867488	0.18773389	1.0	1414	tags=27%, list=11%, signal=30%	
SLC-MEDIATED TRANSMEMBRANE TRANSPORT%REACTOME%R-HSA-425407.3	SLC-MEDIATED TRANSMEMBRANE TRANSPORT%REACTOME%R-HSA-425407.3		140	0.41761103	1.5200107	0.0029239766	0.1888684	1.0	2670	tags=38%, list=20%, signal=47%	
