GeneName	Rank
SELENOP	0.0738216541557448
KIAA0319	0.073746574328052
FAM157C	0.0737236894920443
SLC20A1	0.0736696831909455
CFI	0.0735851131326213
PMM1	0.0735819043561482
ATP1B1	0.0735724181245137
NOD1	0.0735350138937397
IGFBP5	0.0734782117908312
DOK4	0.0734510925659409
NUCB1	0.0734060545234735
CYTH2	0.0731813073659894
TMEM131L	0.073144666083117
NAALADL2	0.0731129105906709
ASCC1	0.0730862776503042
CD82	0.0729367957223876
SLC15A3	0.0729256618796986
TNFAIP8	0.0729144682975991
WDR45	0.0728928205331072
MCPH1-DT	0.0728390903303716
FGFR1	0.0728135122576144
PLXNA3	0.0727659655391315
MAP4K1	0.0727510206180552
MIEN1	0.0727236694147697
LRRIQ3	0.072642241091399
NIPSNAP1	0.0726366047234659
ABCB6	0.0726337723051693
CHSY1	0.0726257545052133
ZNF358	0.0725509258474094
MTM1	0.0725487502609884
PIK3CD	0.0725458576095151
GRHL1	0.0725377986917837
PNPLA6	0.0725189804653907
COL4A5	0.0725069102581672
SPATA13	0.0724970875295656
TMEM51	0.0724907143353154
ACACB	0.0724493145756457
STK38L	0.0724440271445831
PLPP6	0.0724234587303891
CCDC113	0.0724220120329215
PRIMPOL	0.0723790323170503
DGLUCY	0.0722272273161215
BCL2L11	0.0722081102468242
ZNF335	0.0721878335516229
ENDOV	0.0721134543741143
LSR	0.0721007903615516
HS1BP3	0.0720710678567872
PROM2	0.0720653100004268
BSDC1	0.0719907802162693
TSNAXIP1	0.071954635869508
MOXD1	0.0718792833735271
RHEBL1	0.0718478876074125
TOR3A	0.0718355902904993
BBS1	0.0717346942921743
SPDEF	0.0717153932962255
IFT80	0.0715827590992061
COQ10A	0.0715430340399722
SMIM27	0.0715125011785405
UVSSA	0.0715009339345356
JHY	0.0713896521995196
MYLK-AS1	0.0712471060531445
DOCK8	0.0712403073140767
KREMEN1	0.0711811946290566
CALCOCO2	0.0711602941950877
MAPK7	0.0711524114644725
ATOSB	0.0711256911691534
SBF2-AS1	0.0710616285687484
H3C10	0.070974680874062
MAML3	0.0708740004590379
FBXO2	0.0708464695830738
OXGR1	0.0708203664425574
FMN1	0.0707952069500983
PCBP1-AS1	0.0707853427520465
SLC7A1	0.0707627325760139
STAG3L2	0.0707559893984711
STK40	0.070752494669125
RBKS	0.0707146634508273
AUTS2	0.0707008213598744
LIMS2	0.0706726501785817
WNT7B	0.0706275909204386
PSKH1	0.0706263591279637
WASHC1	0.0705686414183701
ATP2A1	0.0705444206236762
ZNRF1	0.0704840478023123
EPAS1	0.0703807374551259
RAB24	0.0703788140518066
CUEDC2	0.0703771589283212
XKR6	0.0703667462232265
MMAA	0.0703622998046231
MTURN	0.0703537981470162
FAM149B1	0.0702945634634438
CDC42EP1	0.0702419831842473
SRF	0.0702241871023469
PNPLA4	0.0701816820311125
REV3L	0.0701334396881703
NUCB2	0.0701314267429503
STX5	0.0700829771250103
OSBPL5	0.0699248576622085
PPARD	0.0699205711759079
KCTD17	0.0697958233715861
CCDC103	0.0697776791694368
NUMBL	0.069758153503812
TRIM66	0.0697488030498549
ZBTB8A	0.0696476360009524
TSTD1	0.069644120377388
BRSK1	0.06958473544121
FDPS	0.0695825087598602
WARS1	0.0694124716605138
MAP3K9	0.0694029447341786
PODNL1	0.069389004836258
SLC2A14	0.0693568141694596
CDH19	0.0693474436657381
MAP1A	0.069346150757182
RABGAP1L	0.0693415553414474
MIR5047	0.0692492717808909
STRADA	0.0692464046209162
RREB1	0.0692120994547454
TMEM134	0.0692077109907103
AKNA	0.0692046786643671
TMEM44-AS1	0.0691833114706353
LINC00471	0.0691713841696858
ARPIN	0.0691653544694046
PPIEL	0.0691421213714534
PRR7-AS1	0.0691281355790462
NREP	0.0690746319140804
SHROOM3	0.069068679083407
FBXW4	0.0690449660519008
KIAA0319L	0.0689575075115817
LYPD6	0.0689257834624688
TTC22	0.0688499004246228
DDB2	0.06883471287252
SGSM2	0.0688246878099072
BVES	0.0687741749974577
CASC8	0.0687541074182911
HLA-B	0.068747731342127
RMRP	0.068721712855834
ATP6V0A1	0.0685969372271921
GARNL3	0.0685698095334557
CIRBP	0.0685395187735479
MAP1LC3B	0.0684953172324705
CARMIL2	0.0684323291123031
FAHD2A	0.0683914758782664
TKFC	0.068376356379503
CFAP45	0.068363633478467
USP20	0.0683126981919668
MACF1.1	0.0682916697953371
MYLK4	0.0681752793074585
TRIOBP	0.0680619712373357
SLC24A1	0.0680617403385353
ZBTB25	0.0678154154137274
AGTPBP1	0.067776774990984
RAB5B	0.0677508248933266
PLPPR2	0.0676621544594153
STOX2	0.0676073897127194
CDK19	0.0675493129237529
AKR1A1	0.0674831464349686
PPIP5K1	0.0674765937000343
XPC	0.0674536498089846
KLHDC2	0.0674497774588681
OSBP2	0.0673012804323506
ZSCAN23	0.0672960259491928
GLTP	0.0672926386255933
HRH1	0.0672291101446785
NOTCH1	0.0672272937732794
GRN	0.067215640043654
ZBTB45	0.0671586201083083
EPHA2	0.0671519209898066
HEATR6	0.0670685972569985
SNAI3	0.0670020406182594
CTBP1-DT	0.0669669073280381
COL8A1	0.0668889258862955
ASAP2	0.0668419505903139
GPX4	0.0667986718962622
BTBD9	0.0667911293225765
ACAD11	0.0667695029594221
BTBD8	0.0667214701143894
HAUS8	0.0666919021228121
SORBS1	0.0666750298719732
EGF	0.0666650019961338
IBA57	0.0666151635415318
MAP2K5	0.0665651094897418
ACSL3	0.0665200191129647
HINT2	0.0664836121283346
NAGA	0.0664327483236579
NSUN5P1	0.0663444312017365
MORN1	0.0663211711437613
SDHAF4	0.0663055999897698
HTATSF1	0.0662998334436382
VSIR	0.0662964560800854
C4orf33	0.0662705216915764
GRB14	0.0662518311584635
USP43	0.0662131032255538
ATP6V0E2	0.0661358404905244
TMEM265	0.0661311918062797
OAS1	0.0660685097716988
ABCA2	0.0660570036915948
CCDC157	0.0660110785081261
STC1	0.0659949586301902
PLGRKT	0.0659608299511126
AHSA2P	0.0658709704791555
CTC1	0.0658573215586048
CBR3-AS1	0.0658206845113799
FAM234A	0.0657593735682974
FLT3LG	0.0657434157916796
ECI1	0.065714553541333
PTK7	0.065708637810331
DYRK3	0.0656999346654772
ADPRHL1	0.0656962040971972
CYTH1	0.0656128534664769
VGLL4	0.0655825386950222
BCL10	0.065547442819281
PRANCR	0.0655216736222752
SPSB3	0.0654390182796529
RECQL4	0.0654255529341162
JRKL	0.0654086124368642
GRB10	0.0654016447261979
NCEH1	0.0653991525648816
FAM86C2P	0.0653553340344486
PBX1	0.0652672579992163
DNAL4	0.0652400404645894
VPS13C	0.0652359977423266
HNMT	0.0651348695509595
MSRB2	0.0650655995843809
ABHD8	0.0650377562677525
RORC	0.0650252297682922
TLR3	0.0649950353509874
MSRB3	0.0648875189626183
MMP24OS	0.0648507428648222
PLAAT1	0.0647767250033596
PCIF1	0.0647410159690361
HSPA12A	0.0647294143038408
ATG10	0.0647068486255375
RPP25L	0.0646302313840074
SQSTM1	0.0646243216235907
KIZ	0.0646236882562809
DOK3	0.0646104825760222
GCAT	0.0645346063630507
SLC37A1	0.0645131045586017
TSC22D4	0.0643898410440017
TCEANC	0.0643875447754412
MXRA7	0.0643218389904264
ZBTB37	0.0641986656933819
SLC2A9	0.0640849467680868
AKR1B1	0.064064678697411
PWWP3A	0.0639252881987601
HOXA-AS2	0.0639000299781256
KLHL25	0.0638808457444549
CPQ	0.0638474703234173
ACP7	0.0638380620246138
ATN1	0.0637953164904591
ATP7B	0.0637672572197283
SLC6A8	0.0637617522597788
DHRS12	0.0637104339170732
LLGL1	0.0636192061994879
SLC25A1	0.063572237439853
MAP1LC3B2	0.0635699040224791
MIR23AHG	0.0634924196913495
RBCK1	0.0634827045252644
GRIPAP1	0.063434039897235
PIGQ	0.0634169992075279
SNHG21	0.0633783777739562
KRT14	0.063347776273249
ORAI2	0.0633299883306478
NOTCH2NLA	0.0632547784117631
EPHB2	0.0632508970340027
VANGL2	0.0632476992545087
VIPR1	0.0632346912412637
SCAND1	0.0632269153481209
TUBG2	0.063189512504955
DCST1-AS1	0.0631273928365074
UMAD1	0.0631114805243388
LYPD5	0.0631067611873131
ETFB	0.0631004009561787
APBB2	0.0630408818747375
RFX2	0.0630350485255121
SPATA12	0.0629348685237249
TCF7L2	0.0629220006965347
ACKR2	0.0629125950012801
MFSD6	0.0628450433778039
UBL3	0.0626138542711235
BBS4	0.0626068162246393
TLNRD1	0.0625599598435248
MAPK1IP1L	0.0624988412588548
TULP4	0.0624758733589357
HTATIP2	0.0624385631724584
CLN3	0.0624262215539747
SGF29	0.0623796303983222
FAM229B	0.0623058988548807
TWF2	0.0622794257165278
TRIM45	0.062267070212553
C10orf95-AS1	0.0622290272581869
SERPINI1	0.0622286087371063
KATNB1	0.0622245339953662
DYNC2LI1	0.0620939393094473
EIF4EBP1	0.0620189242570593
PJA2	0.0618994114551222
CAT	0.0618919561110387
MROH1	0.0618857895875057
HECW2	0.0617248656419265
ALX4	0.0616524402573779
HAGHL	0.0616186171815263
RAB11B-AS1	0.0615964218316891
POLR2J2	0.0615574829113414
HOXC4	0.0615480895397997
DCAF11	0.0615059596989744
SARS1	0.0614939902992847
DNAJC17	0.061473909986341
MFSD3	0.0614514813060817
LINC01550	0.0614269258916927
CARF	0.0612244794602782
CHP1	0.0611759247057564
RIPK2-DT	0.0611535386586352
RUSC1	0.0611504579617144
BTN3A3	0.0611396089380477
LRG1	0.0611326482071184
ST6GALNAC2	0.0611214960862146
ETV3	0.0610610402102319
PID1	0.0609699132059121
VCX2	0.0609338851238378
IQCK	0.060889118411223
FBN1	0.0608416509539329
MAPKBP1	0.0608147893387182
PITX1-AS1	0.0607769285133896
SEC61G-DT	0.0607691338684411
RIMKLB	0.0607633388916706
TINF2	0.0607489172928286
ABALON	0.0607444807510908
FER1L4	0.0607286509383385
EOLA2-DT	0.0607141627503059
ARL2	0.0606944355043222
DMXL2	0.0606681540759616
EPHX1	0.0606655610429902
HPSE	0.0606445905783729
QPCTL	0.0606382634575767
SORL1	0.0606380053001536
SFXN2	0.0605606871869548
SHKBP1	0.0604775482271606
PARP3	0.0604403842141477
DYNC2H1	0.0603341274649612
ZNF10	0.0603305489924377
C12orf57	0.0603065915884495
INPPL1	0.0602493016724657
PTPRM	0.0602146624231262
IER5	0.0601408362051803
ACTR1B	0.0600971398152019
PRDX5	0.0600423786081085
NHLRC1	0.0600052285862808
HAUS4	0.0599632765576521
CSAG3	0.0599469229737115
C16orf74	0.0599438752872082
GNAZ	0.0598831575103261
FOXN3	0.0598580598507647
SLC26A2	0.0598364797355836
MGMT	0.0598186101346852
HMBOX1	0.0597883154706521
TLR6	0.0597021987522997
PEG10	0.0596986729222136
GPNMB	0.0596898788559103
SORT1	0.0596644882651559
ZMYM3	0.0595407084705158
CABLES2	0.0595371425633202
MSI2	0.0594097159683344
IFT43	0.0594096983148726
RABAC1	0.0593962764728312
STK32C	0.059273595787897
NAGK	0.0592688586329658
BAZ2B	0.0592397245283029
CAMTA2	0.0591970351803135
ALDH7A1	0.0591811251279438
KLK7	0.0591614823219988
GARS1	0.0591114260825789
TCEAL3	0.0590811790262207
TGM5	0.0590140958258534
EP300-AS1	0.0589510755329303
SLC25A21-AS1	0.0589086948441536
SNX29	0.0588823322918238
ATG2A	0.0588681823381735
OBSCN	0.0587721412645276
SIRT6	0.0587712472274808
ZSCAN16-AS1	0.0587174938806261
LHX4-AS1	0.0587022902566121
BBOF1	0.0585667130052769
GCNT1	0.0585612376732282
TRIM52	0.0584856815251453
EHD4	0.0584831587649119
RHPN2	0.0584515435743262
PLEKHG2	0.0583698125584094
PLEKHA8P1	0.0583608773287691
WDR90	0.0583515410968459
RTL8C	0.0583354360429907
HEMK1	0.0583079554237581
EPHB6	0.0582977127134633
ALPK1	0.0582910129328035
LIMCH1	0.0582850217308186
STK16	0.0582403314597455
FXYD3	0.0582337222359474
FBXO31	0.0581917203515514
YIPF2	0.0581614872446194
RARRES1	0.0580965158881829
NECTIN1	0.0580694884550152
AHR	0.0580309706450232
TAPBPL	0.0579752036396571
CCDC57	0.0579717181078831
KDM7A-DT	0.0579054236476017
GRB7	0.0578834048938001
TRIM4	0.0578788007869163
PIP5KL1	0.0578602937003613
SPIRE2	0.057854983963274
LPP	0.0578410494930949
ACYP2	0.0578169322773639
ASB9	0.0577634177292371
ANXA8L1	0.057730905767546
NRL	0.057717301633904
PXYLP1	0.0575896510511618
OXSR1	0.0575726057267498
PPP1R9A	0.0575710210487688
STAMBP	0.057534610288448
SSBP3	0.0575343725505619
RBMS2	0.0574963576861066
BCL9L	0.05741502428219
NEK9	0.057375222927914
LRRC27	0.0573617621686636
LINC01011	0.0572509940060892
FBXO46	0.0572359403761384
DPY19L1P1	0.0572074895540192
SLC40A1	0.057118292130067
APBB1	0.0571159417840994
VEGFB	0.057074990385328
TK2	0.0570123853725288
TJAP1	0.056999100153112
RNF207	0.0569374823469204
CHI3L1	0.0569240235844154
TMEM150A	0.0569176147546642
CMIP	0.0569004287952318
AHDC1	0.0568637775775597
ADGRG1	0.0568441751771184
LOC100130744	0.056807183085904
POM121L9P	0.0567816531912737
GOT1	0.0567637092010865
NME3	0.0567005415227653
RSPH1	0.0566699790832795
ARHGAP29	0.0566637258241685
CFAP44	0.0566622650660542
EGFL7	0.0566138076126834
BBIP1	0.0566079057492118
TMEM161B-DT	0.0565915006403812
EFHC1	0.0565408078571947
H2BC11	0.0565349934676313
TMEM129	0.0565341023527349
TMEM198	0.0565061173661791
ZNF561-AS1	0.0564465138146428
PCDHGB1	0.0563709495531214
GSK3B	0.0562335315638787
TST	0.0562110822005371
INAFM2	0.0562016952199485
JUP	0.0561964452635956
CBLC	0.0561529466123696
BAMBI	0.0560950121883274
CXCL16	0.0560918464129249
MAPRE2	0.0559909941857994
MMUT	0.0559436703933869
DTNA	0.055931688546699
KYAT1	0.0558822059816971
SLC3A2	0.055813669813711
CFAP126	0.0557598466856803
MPI	0.0556304307489909
PPM1K	0.0556039295395589
CORO1B	0.0555978873544264
RNA28S5	0.0555146570566668
TCEAL1	0.0555029141818937
TMEM256	0.0554595897416883
LINC01315	0.0554405750781475
SURF1	0.0554132374278432
MZT2B	0.0554035389882383
DGAT1	0.0553990348744485
IRF6	0.0553983675587918
SIL1	0.0553765160982276
FHDC1	0.0553322694002856
SLC44A2	0.0553216857787676
PSD4	0.0553150455989384
TMEM54	0.0553138322062273
SCNN1D	0.0553025195269712
THAP9	0.0552649945757773
SPATA20	0.0552064820480053
ZGLP1	0.0552007715360921
ARHGEF17	0.0551943150228695
POU6F1	0.0551040446821154
HACE1	0.0550962144465183
FTO	0.0550139081639107
ZBTB41	0.0549929632298796
SH2B1	0.0549733663075521
LINC01119	0.0549005812779703
DAP	0.0548445672672668
KIF24	0.0548232392720668
SPINT1	0.0548212800200638
ACAT2	0.0548188080142691
ANKRD6	0.0547764691791155
FKBP8	0.0547632423008792
ALS2CL	0.0547415944233962
TRIM62	0.0547230449045317
ALPK3	0.054721522598069
DNAJC27	0.0546589889364855
CCDC167	0.05458285530271
PIP4P1	0.054566851573554
TECR	0.0545024560910702
BCKDHA	0.0544901370775654
C16orf46	0.0544547011007385
ITGB2	0.0544523911309728
MVB12A	0.0544480054133121
LINC00174	0.0544130717514657
FAT3	0.0544118518358623
RTTN	0.0544092299526008
ZBTB49	0.0543941525608881
SPIRE1	0.0543724824747155
SP2	0.0543670626648553
TNIK	0.0543524564099854
PAG1	0.0543107286728549
NPAS3	0.054255884589984
GALNT7	0.0541718678546406
RFNG	0.0541279257309474
PDE4B	0.0541221520420035
ILF3-DT	0.0540868660565292
CELSR2	0.0540809609520587
PCMTD1	0.0540720291095182
ALKAL2	0.0540237749697941
ACSL4	0.0539735988805829
ERG28	0.0539150252948212
FBLIM1	0.0538859631981538
LCN2	0.0538718387257476
PYCR2	0.0537788920585832
MUTYH	0.0537623897717743
IFI6	0.0536470021744387
ACOT8	0.0536332892358836
NFE2L2	0.053609827523395
HHLA3	0.0534476573639848
MCOLN3	0.0534341595739287
NFE2L1	0.053428583007664
WDPCP	0.0533895163312244
TBC1D32	0.0533702562685802
RAB3A	0.0533207840308522
TRIM29	0.0532275028507687
PHF20	0.053197925961596
CFH	0.0531549435631257
CGRRF1	0.0531473766840202
AKTIP	0.0531456845274206
SMPD1	0.0531341916117635
PNPLA2	0.0531110147173645
SH3BP5	0.053093476974494
MIA2	0.0530506947603637
SNTB1	0.0529449833511697
ADCK5	0.0529435488508585
SMPD4BP	0.0529348510243125
SIRT5	0.0528894867345756
ARHGEF10L	0.0528691445843523
TGFB2	0.0528679328494644
SDSL	0.0528359868134895
HLA-C	0.0528055009834762
C21orf58	0.0527629762945619
ERCC1	0.052693653655583
C6orf120	0.0526932868026738
MRNIP-DT	0.0526886674769705
SLFN13	0.0526499080321324
ADAM23	0.0526380851296394
CDK10	0.0526062905415695
PITPNM1	0.0525527200483457
NME4	0.0525291737664935
PDCD6P1	0.0525183735572739
MPND	0.0524903654360739
PLCD3	0.0524546305984695
EXD3	0.0524515057328328
KLC3	0.0524496699531765
FIG4	0.0524417499841347
CCZ1B	0.0524308683952885
NBPF4	0.0523972350758508
STAT6	0.0523616486824742
TADA3	0.0523030317740871
MMP15	0.0521341164629546
PDE6D	0.0521130529505601
FIZ1	0.0520944155100805
MIF4GD	0.0519418035569443
LOC646471	0.0518886403674696
KLF7	0.0518563825702635
NFX1	0.0518353123990387
ZNF250	0.051826143673172
CHAC1	0.0518083034204578
BAZ2B-AS1	0.0517927043177098
TBC1D8	0.051787113513884
TIMELESS	0.0517413912132005
MED11	0.0517261060152416
CREG1	0.0516704923073528
WDR6	0.0516247900861449
PPM1H	0.0515593675963976
CCDC121	0.0515233210266522
JOSD2	0.0514889728932943
YJU2B	0.0513675795885444
TSACC	0.0512795458273279
MOV10	0.051264628426108
CARS1	0.051226821439916
ERBB3	0.0512009372285578
HILPDA	0.051069949762827
RASSF3	0.0510361968434138
SOCS6	0.0510106595569752
ZBTB47	0.051010193156041
CDKL3	0.0509744434862733
TMEM140	0.050934467081904
MOCS3	0.0508988710757524
TLE4	0.0508987797243703
CYLD	0.0508897515640854
SLC29A3	0.0508330542615411
PRDX6-AS1	0.0507452041345893
SHMT2	0.0506738260744907
LCA5	0.0506242594934967
LRTOMT	0.0505465571404774
PLCB4	0.0505293666200432
GSR	0.0505023268524599
HOOK2	0.0504616406390291
CCDC69	0.0504569634959562
LINC01278	0.0504324226602914
BMP5	0.0504112656422288
TXNDC11	0.0504107403178803
CPLANE2	0.0503674854685219
ZFP36L1	0.0503452265068492
PLBD2	0.0503127137354497
TIMM17B	0.0503080726291353
ZBTB42	0.0502637580606023
CXCL3	0.0502541748918155
ZNF274	0.0502455010056851
IL18BP	0.0502142798111744
TLE1	0.0501941062289222
NCOA7	0.0501492021535858
MCCC1	0.0500929180124641
DOCK6	0.0500914292218343
FCSK	0.0500656075425403
TLE5	0.0500549021889933
RCE1	0.0500448630584361
LACC1	0.0498071598084032
LAMA4	0.0497960289573732
PLPP2	0.0497850023981658
ASRGL1	0.049743986908959
CHN2	0.0497413767609761
MANCR	0.0497222539458428
SPTSSB	0.0496823609219918
EVPLL	0.0496612241859626
SRSF3	0.0496569394075451
MANSC1	0.0496477224874381
LRRC28	0.049645005944796
THYN1	0.0496239261091096
IER2	0.0495963250522902
DNAJC3-DT	0.0495681951201816
FBXO33	0.0495634985741331
FOXRED1	0.0494282044557919
PCCA	0.0493425656602104
H2BC12	0.0493405432756345
DCHS2	0.0493364327570651
OMA1	0.0493228668248762
ZDBF2	0.0493155324608957
POMT1	0.0492583972178468
SLC39A11	0.0492500021675763
TMEM120A	0.0492035577753577
INKA2	0.0491495040109141
DNAJC18	0.04913729016637
RMND5B	0.0491250936999642
ETFDH	0.0491197377512737
ZFPL1	0.0491164545990597
JMJD8	0.0490623946067929
TBC1D16	0.0490482264567315
CABYR	0.0490329126679135
CYSTM1	0.0490221136449
CCPG1	0.0489956402670648
CA13	0.0489913086483639
ZBTB4	0.0489567621414188
PRXL2A	0.0489517233826938
SFT2D2	0.0488994381664126
DKFZP586I1420	0.0488950584865412
MKLN1-AS	0.0488776110039702
ANKRD2	0.0488395820265977
NUDT6	0.0488336957876138
CHMP2A	0.0488253699138835
ECE1	0.0488153202294898
LGALSL	0.0487560708642444
SLC12A2-DT	0.0487474325794637
GSE1	0.0487429421731404
CNKSR1	0.0487372916619629
AK1	0.0487324031893302
IMPA2	0.0487062605520669
GABPB1-AS1	0.0486399470455417
XRRA1	0.0485929746736093
SUN2	0.0485572121967408
C4orf19	0.0485447629559666
PANX1	0.0484992295675008
ZC3H10	0.0484904136786382
ANXA11	0.0484433414327116
MAN2B1	0.0484328994178936
AIFM2	0.0483595876292369
AP1G2	0.0482806107488257
RAB11FIP4	0.0482775722443108
MRPL45P2	0.0482207290036528
DTNB	0.0481985266044939
FTL	0.0481931437621412
ENTPD6	0.0481629912097895
CAPN1	0.0480913833313865
GSN	0.0480813087798734
SIPA1L1	0.0480399060848825
GABARAP	0.0480028856191602
SEC14L1	0.0478863198551417
SYVN1	0.0478745994180358
GOLGA2	0.0478088980676228
CES2	0.0477866348895712
BCKDK	0.0477242467908075
NOCT	0.047643583701223
OPTN	0.0476333254463682
PSG9	0.047611910015459
RAB11B	0.0476044559416223
STYK1	0.0475616273710306
MARCHF1	0.0474931603936376
PLK2	0.0474736908417315
TRAPPC5	0.0474688228171272
SPAG17	0.0474647601531274
ZCCHC2	0.0473578907818241
ACTR3C	0.0473279278676325
TPRXL	0.0473085087511147
NOP53	0.0472862581841617
UBE2D4	0.0472797887549268
GNRHR2	0.0472724749286609
FCGBP	0.0472666003835438
LRRC61	0.0472322629717238
SLC26A11	0.0472104134099914
PKD1	0.0471986560123261
CCNDBP1	0.0471916446649825
DOCK1	0.047151393906395
OGFOD2	0.04708927333399
PPM1L	0.0470306746425763
PPP1R13L	0.0469960883788495
KSR1	0.0469117000779693
TSPAN2	0.0468726132333888
PADI1	0.0468144658666983
MELTF	0.0467954426411776
KLK14	0.0467271863635652
PHPT1	0.0467270483461959
PIGV	0.0466523679169015
ZNF217	0.0466377935487811
FAM110C	0.0466118070805361
MAGEH1	0.0466086707963274
RAPGEFL1	0.0465690283793366
TXNDC16	0.0464820976302236
LPXN	0.0464506026369278
IDH2	0.0464497549439355
HOMER1	0.0464431862963205
SFXN5	0.0464392442083035
ZNF552	0.0464345200032673
DDX12P	0.0464279100796067
PHF7	0.0463985696541284
VTRNA1-2	0.0463854843371506
HPS1	0.0463501048839841
EVL	0.0462753317816411
TTC12	0.046221442592772
SLC4A8	0.0461547673394846
CACNA2D2	0.0461446342882052
ASPSCR1	0.0461344025493972
CENPM	0.0460880829796827
SYT7	0.0460300327840703
C10orf143	0.0460181871101657
SLC44A1	0.0459997948549503
NME7	0.0459916193492863
ZBTB3	0.0459292798309835
LONP1	0.0458485015780377
HSD3B7	0.0457837415851027
ATG13	0.0456549203193761
ABLIM2	0.0456503608654904
PRADC1	0.0455696788986153
ZMAT5	0.0455256982294201
TMEM219	0.0454633212031686
KIF13B	0.0454562095744977
NBDY	0.0454319981541241
RTL10	0.04540448518653
RILPL2	0.0452943914785608
MAGED2	0.0452433189572135
AMDHD1	0.0452416820656084
MIGA2	0.045199438268145
PNKD	0.0451840780802242
DYNLT2B	0.0451834356563738
PHOSPHO2	0.0451427874872974
TRAM1L1	0.0450669025550196
STARD10	0.0450466327993652
MRPL53	0.0449573104515534
METTL23	0.0449552500456433
EXOC4	0.0449456326480795
NTN1	0.0449239087398995
ADPRH	0.0449154077571701
RAB8B	0.0448826521294949
RNF32-DT	0.0448626484375041
SRSF7	0.0448239233424005
WWTR1-AS1	0.0447058368284946
SNORD2	0.0446945412305154
C2orf68	0.0446181529390921
FAM3A	0.0445840187547802
TMEM144	0.0445726373262077
PRSS36	0.0445433719136273
ZNF836	0.0445389024102915
GFPT1	0.0445201737510707
KPNA7	0.0445035522863474
MBD6	0.0444681735125732
RNF217-AS1	0.0444484661541781
FBXL14	0.0444279287246887
THTPA	0.0444111075900097
ME1	0.0444054496017906
SHROOM2	0.0444050475573257
PGLS	0.044344025779808
ATPAF2	0.0443062372385766
TNFSF10	0.0443034155905905
AGBL5	0.0442691518083838
IL18	0.0442016724808976
EML3	0.0441983102951601
LYSMD4	0.0441668614622975
THRA	0.0441138552839541
PTMS	0.044086494489791
TLN2	0.0440792191410544
GOLGA2P5	0.0440175169365144
RSRP1	0.0439903752524264
ZDHHC12	0.0439720084745962
CNP	0.0439354835044335
GOLGA7B	0.0439211859287407
MBLAC1	0.0438078893322273
ZNF540	0.0438028009796454
PIP5K1A	0.0437935382158949
ERGIC1	0.0437633311388103
FBXO8	0.0437340018422928
ANKRD36C	0.0436987482355837
PLXNB2	0.0436778498911827
BCL2L1	0.0436726618491704
PAX6	0.0436265683719935
PLEKHA4	0.0436147170100124
DUSP28	0.0435651827960168
CFAP418	0.043563909526196
TMEM184A	0.0435495432640063
WNK2	0.0435159142700019
ZNF497	0.0434968477080353
MXD3	0.0434920385701604
PCDH9	0.0434568754569244
MSX2	0.0434165955600146
APOO	0.0434005287952583
SLC17A5	0.0433880527815207
MYH9	0.043371071974055
RTN2	0.0433708809891639
P4HA3	0.0433385247928936
DNASE1	0.0433273379447703
ST3GAL5	0.0433128116866465
RIN3	0.0433022604329527
TMEM254-AS1	0.0432731024318568
GPC6	0.0432516541513015
PIERCE2	0.0432458082868942
CPLANE1	0.04318328092614
NPC2	0.0431473397381829
LTB4R	0.0431404960121765
C1orf74	0.0430693444699911
COQ6	0.0429794813794057
SLC50A1	0.0429594887730174
PKN3	0.0429133214553784
PHKB	0.0429025812461756
PCNX3	0.0428820731963502
C22orf46	0.0428602337341536
NDUFS7	0.0428296515059705
ZNF414	0.042730457037316
MSLN	0.0426678731581945
SERTAD2	0.0425971777483633
GPR155	0.0425906389925739
BABAM2	0.042582162554973
ZNF34	0.0425797331510584
SERF2	0.0425337055504339
TTC30A	0.0425103689469207
AGRN	0.0424951722298058
ZNF891	0.0424643786648748
TANC1	0.0424430392413493
DOK1	0.0423690590410838
ZCCHC24	0.0423352050825487
SHC3	0.0422696457746614
FDXR	0.0422554855744798
KREMEN2	0.0422546354650828
GLB1	0.04214440058112
NPRL2	0.0421425228317554
UBR4	0.0420899204022147
PDK3	0.0420458116283786
TYK2	0.0420332229316949
ASF1B	0.042028265412595
SNTA1	0.0420202512548917
MB21D2	0.041931791360963
PCDHGA4	0.0419228308098774
TBC1D25	0.0418627901345575
TFPI2	0.0418538290970514
KIFAP3	0.0418159013988437
SLC41A2	0.0417590181659688
SLC7A5P2	0.0416783739675806
RGS12	0.0416060244923063
GPAA1	0.0415714944285351
MIS12	0.0415675309553404
CAPG	0.0415063308245767
ARMC2	0.0414832807220764
MAP3K10	0.0414678142336503
KCTD20	0.0414666274463995
FXYD5	0.0414654113067761
ZFYVE1	0.0414339867436397
TRIM35	0.041408514496097
ARHGAP5-AS1	0.0413555664502076
OGDH	0.0413376190729643
TRAF4	0.0412959530028113
FGGY	0.0412663923305899
ADAM22	0.0412251902669293
XAGE2	0.0411872809231631
GRHPR	0.0410783273705351
DIP2C	0.0410757317248201
CPT2	0.0410375414561651
IRAK2	0.041011867287056
LINC00857	0.0410012124644725
TRMO	0.0409546441741454
SNORD68	0.0409306137144524
SUCO	0.0409296846829645
CTSS	0.0408769918354839
RHOD	0.0408713016294068
ADGRL2	0.0408107297176942
SLPI	0.0407633213661448
CADM4	0.0407576460653191
TNFRSF21	0.0407485664498227
PPP1R3E	0.0407473784455112
ATXN3	0.0407357267624725
LINC00467	0.0407028426347309
CNN2	0.0406001694350068
MEGF9	0.040600104270271
CNPY4	0.0405801201536194
CNKSR3	0.0405374607164941
