NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NEURON PROJECTION EXTENSION%GOBP%GO:1990138	NEURON PROJECTION EXTENSION%GOBP%GO:1990138		31	0.54569495	1.3666602	0.12483221	0.41514602	1.0	644	tags=13%, list=5%, signal=14%	
POSITIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903532	POSITIVE REGULATION OF SECRETION BY CELL%GOBP%GO:1903532		118	0.46490473	1.3664144	0.07042254	0.4152574	1.0	2321	tags=24%, list=18%, signal=29%	
TRANSCRIPTION FACTOR REGULATION IN ADIPOGENESIS%WIKIPATHWAYS_20220510%WP3599%HOMO SAPIENS	TRANSCRIPTION FACTOR REGULATION IN ADIPOGENESIS%WIKIPATHWAYS_20220510%WP3599%HOMO SAPIENS		17	0.60825664	1.3660072	0.13956834	0.41573167	1.0	1665	tags=41%, list=13%, signal=47%	
NAD METABOLIC PROCESS%GOBP%GO:0019674	NAD METABOLIC PROCESS%GOBP%GO:0019674		26	0.5620144	1.3657081	0.14245416	0.41595483	1.0	2635	tags=42%, list=20%, signal=53%	
OXIDATIVE DAMAGE RESPONSE%WIKIPATHWAYS_20220510%WP3941%HOMO SAPIENS	OXIDATIVE DAMAGE RESPONSE%WIKIPATHWAYS_20220510%WP3941%HOMO SAPIENS		28	0.54427785	1.3657005	0.124830395	0.41551217	1.0	1216	tags=21%, list=9%, signal=24%	
NEGATIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070373	NEGATIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070373		37	0.5256788	1.3656489	0.11168831	0.4151544	1.0	2328	tags=35%, list=18%, signal=43%	
REGULATION OF AXONOGENESIS%GOBP%GO:0050770	REGULATION OF AXONOGENESIS%GOBP%GO:0050770		72	0.48471224	1.3655423	0.092723005	0.41494495	1.0	2068	tags=31%, list=16%, signal=36%	
GLUCOSE HOMEOSTASIS%GOBP%GO:0042593	GLUCOSE HOMEOSTASIS%GOBP%GO:0042593		78	0.4793002	1.3651712	0.09029345	0.41531548	1.0	2510	tags=24%, list=19%, signal=30%	
POSITIVE REGULATION OF NEURON DIFFERENTIATION%GOBP%GO:0045666	POSITIVE REGULATION OF NEURON DIFFERENTIATION%GOBP%GO:0045666		24	0.54933465	1.3650429	0.13125846	0.41514415	1.0	1991	tags=29%, list=15%, signal=34%	
PHOSPHOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0008654	PHOSPHOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0008654		182	0.44914684	1.3649164	0.038105045	0.41497344	1.0	1786	tags=15%, list=14%, signal=17%	
CELLULAR RESPONSE TO INORGANIC SUBSTANCE%GOBP%GO:0071241	CELLULAR RESPONSE TO INORGANIC SUBSTANCE%GOBP%GO:0071241		92	0.47949606	1.3647656	0.060706403	0.4148591	1.0	2338	tags=33%, list=18%, signal=39%	
DETECTION OF ABIOTIC STIMULUS%GOBP%GO:0009582	DETECTION OF ABIOTIC STIMULUS%GOBP%GO:0009582		34	0.52538764	1.36471	0.13612565	0.41451538	1.0	1462	tags=32%, list=11%, signal=36%	
REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030833	REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030833		72	0.48717174	1.3646802	0.08656036	0.41412845	1.0	2788	tags=38%, list=21%, signal=47%	
ENDOTHELINS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ENDOTHELINS	ENDOTHELINS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ENDOTHELINS		44	0.5173566	1.3646193	0.11001236	0.41380256	1.0	2445	tags=32%, list=19%, signal=39%	
AMB2 INTEGRIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AMB2 INTEGRIN SIGNALING	AMB2 INTEGRIN SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AMB2 INTEGRIN SIGNALING		19	0.5856409	1.3646151	0.13960114	0.41335166	1.0	1676	tags=32%, list=13%, signal=36%	
PEPTIDE TRANSPORT%GOBP%GO:0015833	PEPTIDE TRANSPORT%GOBP%GO:0015833		22	0.57720757	1.3644236	0.122733615	0.41332453	1.0	729	tags=23%, list=6%, signal=24%	
INITIATION OF TRANSCRIPTION AND TRANSLATION ELONGATION AT THE HIV-1 LTR%WIKIPATHWAYS_20220510%WP3414%HOMO SAPIENS	INITIATION OF TRANSCRIPTION AND TRANSLATION ELONGATION AT THE HIV-1 LTR%WIKIPATHWAYS_20220510%WP3414%HOMO SAPIENS		28	0.5583582	1.3629161	0.12739725	0.41629386	1.0	725	tags=11%, list=6%, signal=11%	
RESPONSE TO HYPOXIA%GOBP%GO:0001666	RESPONSE TO HYPOXIA%GOBP%GO:0001666		109	0.46786535	1.3627565	0.050273225	0.41620117	1.0	2162	tags=23%, list=17%, signal=27%	
RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0007259	RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0007259		26	0.5504139	1.3626688	0.116504855	0.41592085	1.0	1928	tags=23%, list=15%, signal=27%	
INTERLEUKIN-2 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 83%451927	INTERLEUKIN-2 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 83%451927		24	0.5761007	1.3625418	0.13103448	0.41574997	1.0	1928	tags=25%, list=15%, signal=29%	
NEGATIVE REGULATION OF EPITHELIAL CELL MIGRATION%GOBP%GO:0010633	NEGATIVE REGULATION OF EPITHELIAL CELL MIGRATION%GOBP%GO:0010633		42	0.5231642	1.3625059	0.09737828	0.41536254	1.0	3096	tags=43%, list=24%, signal=56%	
POSITIVE REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010811	POSITIVE REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010811		65	0.49265552	1.3618054	0.091647334	0.41650462	1.0	3096	tags=42%, list=24%, signal=54%	
PID_IL4_2PATHWAY%MSIGDB_C2%PID_IL4_2PATHWAY	PID_IL4_2PATHWAY%MSIGDB_C2%PID_IL4_2PATHWAY		30	0.5362741	1.3613927	0.123521686	0.41700223	1.0	1323	tags=17%, list=10%, signal=18%	
NEGATIVE REGULATION OF JNK CASCADE%GOBP%GO:0046329	NEGATIVE REGULATION OF JNK CASCADE%GOBP%GO:0046329		28	0.5527839	1.3613731	0.12068965	0.4165956	1.0	2151	tags=29%, list=16%, signal=34%	
PHOSPHATIDYLINOSITOL-MEDIATED SIGNALING%GOBP%GO:0048015	PHOSPHATIDYLINOSITOL-MEDIATED SIGNALING%GOBP%GO:0048015		48	0.50387144	1.3608999	0.097256854	0.41720533	1.0	2671	tags=35%, list=20%, signal=44%	
CLASS B 2 (SECRETIN FAMILY RECEPTORS)%REACTOME%R-HSA-373080.2	CLASS B 2 (SECRETIN FAMILY RECEPTORS)%REACTOME%R-HSA-373080.2		37	0.52664644	1.3605536	0.111979164	0.41753918	1.0	1698	tags=30%, list=13%, signal=34%	
NEGATIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002762	NEGATIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002762		17	0.59548485	1.3601329	0.13483146	0.41805902	1.0	1927	tags=29%, list=15%, signal=34%	
ACTIVATED PKN1 STIMULATES TRANSCRIPTION OF AR (ANDROGEN RECEPTOR) REGULATED GENES KLK2 AND KLK3%REACTOME%R-HSA-5625886.2	ACTIVATED PKN1 STIMULATES TRANSCRIPTION OF AR (ANDROGEN RECEPTOR) REGULATED GENES KLK2 AND KLK3%REACTOME%R-HSA-5625886.2		19	0.5875051	1.3582217	0.13218391	0.42207864	1.0	3293	tags=58%, list=25%, signal=77%	
REGULATION OF CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0006109	REGULATION OF CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0006109		102	0.4611034	1.3578247	0.07066381	0.42256215	1.0	3093	tags=33%, list=24%, signal=43%	
ORGANIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0016053	ORGANIC ACID BIOSYNTHETIC PROCESS%GOBP%GO:0016053		137	0.46001157	1.3577036	0.054082714	0.42239335	1.0	2023	tags=22%, list=15%, signal=26%	
NEGATIVE REGULATION OF PROTEIN POLYMERIZATION%GOBP%GO:0032272	NEGATIVE REGULATION OF PROTEIN POLYMERIZATION%GOBP%GO:0032272		40	0.523161	1.3570583	0.113231555	0.42341104	1.0	2448	tags=30%, list=19%, signal=37%	
HALLMARK_APICAL_JUNCTION%MSIGDBHALLMARK%HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION%MSIGDBHALLMARK%HALLMARK_APICAL_JUNCTION		105	0.46023497	1.3568248	0.07439825	0.4234891	1.0	2510	tags=31%, list=19%, signal=39%	
REGULATION OF GLYCOPROTEIN METABOLIC PROCESS%GOBP%GO:1903018	REGULATION OF GLYCOPROTEIN METABOLIC PROCESS%GOBP%GO:1903018		22	0.5629619	1.3567445	0.14442916	0.42320913	1.0	3347	tags=45%, list=26%, signal=61%	
REGULATION OF CALCINEURIN-NFAT SIGNALING CASCADE%GOBP%GO:0070884	REGULATION OF CALCINEURIN-NFAT SIGNALING CASCADE%GOBP%GO:0070884		25	0.54823744	1.3563007	0.14923291	0.42377266	1.0	1730	tags=28%, list=13%, signal=32%	
NEGATIVE REGULATION OF I-KAPPAB KINASE/NF-KAPPAB SIGNALING%GOBP%GO:0043124	NEGATIVE REGULATION OF I-KAPPAB KINASE/NF-KAPPAB SIGNALING%GOBP%GO:0043124		32	0.53482264	1.3552139	0.12285337	0.42575088	1.0	1382	tags=19%, list=11%, signal=21%	
BIOCARTA_AGR_PATHWAY%MSIGDB_C2%BIOCARTA_AGR_PATHWAY	BIOCARTA_AGR_PATHWAY%MSIGDB_C2%BIOCARTA_AGR_PATHWAY		20	0.5816004	1.3551224	0.1474719	0.42546636	1.0	899	tags=15%, list=7%, signal=16%	
REGULATED EXOCYTOSIS%GOBP%GO:0045055	REGULATED EXOCYTOSIS%GOBP%GO:0045055		62	0.49056464	1.3551049	0.10206422	0.42503625	1.0	992	tags=13%, list=8%, signal=14%	
CELLULAR RESPONSE TO MONOSACCHARIDE STIMULUS%GOBP%GO:0071326	CELLULAR RESPONSE TO MONOSACCHARIDE STIMULUS%GOBP%GO:0071326		26	0.5376284	1.3549597	0.14025246	0.42488214	1.0	2030	tags=31%, list=16%, signal=36%	
RESPONSE TO MONOAMINE%GOBP%GO:0071867	RESPONSE TO MONOAMINE%GOBP%GO:0071867		24	0.5519753	1.3540729	0.1416309	0.42651266	1.0	2	tags=4%, list=0%, signal=4%	
POSITIVE REGULATION OF OXIDOREDUCTASE ACTIVITY%GOBP%GO:0051353	POSITIVE REGULATION OF OXIDOREDUCTASE ACTIVITY%GOBP%GO:0051353		36	0.5258318	1.3539888	0.13867685	0.42625234	1.0	1777	tags=25%, list=14%, signal=29%	
IL2 SIGNALING EVENTS MEDIATED BY STAT5%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY STAT5	IL2 SIGNALING EVENTS MEDIATED BY STAT5%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY STAT5		19	0.5855248	1.3536774	0.15527065	0.4265058	1.0	73	tags=5%, list=1%, signal=5%	
REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000377	REGULATION OF REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:2000377		69	0.48913538	1.35299	0.09474886	0.42757696	1.0	2176	tags=29%, list=17%, signal=35%	
LEUKOCYTE ACTIVATION%GOBP%GO:0045321	LEUKOCYTE ACTIVATION%GOBP%GO:0045321		191	0.4430978	1.3527601	0.041152265	0.42760864	1.0	2600	tags=30%, list=20%, signal=37%	
GLYCOGEN METABOLIC PROCESS%GOBP%GO:0005977	GLYCOGEN METABOLIC PROCESS%GOBP%GO:0005977		18	0.586483	1.3521311	0.12874252	0.4285733	1.0	3093	tags=56%, list=24%, signal=73%	
AUTOPHAGOSOME ORGANIZATION%GOBP%GO:1905037	AUTOPHAGOSOME ORGANIZATION%GOBP%GO:1905037		61	0.49032384	1.3520106	0.10469314	0.42838868	1.0	988	tags=13%, list=8%, signal=14%	
INTRACELLULAR LIPID TRANSPORT%GOBP%GO:0032365	INTRACELLULAR LIPID TRANSPORT%GOBP%GO:0032365		33	0.5363876	1.3518732	0.13299233	0.42823714	1.0	1472	tags=18%, list=11%, signal=20%	
CELL-CELL ADHESION VIA PLASMA-MEMBRANE ADHESION MOLECULES%GOBP%GO:0098742	CELL-CELL ADHESION VIA PLASMA-MEMBRANE ADHESION MOLECULES%GOBP%GO:0098742		74	0.48263216	1.3512446	0.09060023	0.42924458	1.0	2294	tags=34%, list=18%, signal=41%	
REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905952	REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905952		76	0.47848606	1.351026	0.085450344	0.4292901	1.0	2088	tags=25%, list=16%, signal=30%	
PID_RAC1_REG_PATHWAY%MSIGDB_C2%PID_RAC1_REG_PATHWAY	PID_RAC1_REG_PATHWAY%MSIGDB_C2%PID_RAC1_REG_PATHWAY		19	0.58950084	1.3509753	0.13381295	0.4289538	1.0	576	tags=16%, list=4%, signal=16%	
CELLULAR RESPONSE TO EXTRACELLULAR STIMULUS%GOBP%GO:0031668	CELLULAR RESPONSE TO EXTRACELLULAR STIMULUS%GOBP%GO:0031668		145	0.44771037	1.3506291	0.06519453	0.429276	1.0	1538	tags=18%, list=12%, signal=20%	
CELLULAR RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:0034614	CELLULAR RESPONSE TO REACTIVE OXYGEN SPECIES%GOBP%GO:0034614		72	0.47357902	1.3497294	0.1150748	0.43090284	1.0	869	tags=13%, list=7%, signal=13%	
DEFENSE RESPONSE TO GRAM-POSITIVE BACTERIUM%GOBP%GO:0050830	DEFENSE RESPONSE TO GRAM-POSITIVE BACTERIUM%GOBP%GO:0050830		25	0.55468357	1.3492221	0.1436464	0.43153867	1.0	1131	tags=32%, list=9%, signal=35%	
REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050848	REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050848		35	0.5365839	1.3491507	0.11764706	0.43123114	1.0	1918	tags=34%, list=15%, signal=40%	
REGULATION OF TRANSFORMING GROWTH FACTOR BETA PRODUCTION%GOBP%GO:0071634	REGULATION OF TRANSFORMING GROWTH FACTOR BETA PRODUCTION%GOBP%GO:0071634		21	0.5786599	1.3487626	0.13399154	0.43168512	1.0	2614	tags=43%, list=20%, signal=53%	
POSITIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050867	POSITIVE REGULATION OF CELL ACTIVATION%GOBP%GO:0050867		158	0.45167077	1.3485308	0.05093555	0.43172413	1.0	1991	tags=21%, list=15%, signal=24%	
REGULATORY CIRCUITS OF THE STAT3 SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP4538%HOMO SAPIENS	REGULATORY CIRCUITS OF THE STAT3 SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP4538%HOMO SAPIENS		45	0.5111574	1.3482538	0.12776412	0.4318922	1.0	637	tags=11%, list=5%, signal=12%	
VEGFR2 MEDIATED VASCULAR PERMEABILITY%REACTOME DATABASE ID RELEASE 83%5218920	VEGFR2 MEDIATED VASCULAR PERMEABILITY%REACTOME DATABASE ID RELEASE 83%5218920		25	0.56130433	1.3480995	0.1383812	0.43178812	1.0	110	tags=8%, list=1%, signal=8%	
RECEPTOR SIGNALING PATHWAY VIA STAT%GOBP%GO:0097696	RECEPTOR SIGNALING PATHWAY VIA STAT%GOBP%GO:0097696		26	0.5504139	1.3479407	0.12602739	0.43170494	1.0	1928	tags=23%, list=15%, signal=27%	
CELLULAR RESPONSE TO ALCOHOL%GOBP%GO:0097306	CELLULAR RESPONSE TO ALCOHOL%GOBP%GO:0097306		36	0.5173036	1.3470875	0.14084508	0.4332601	1.0	3122	tags=47%, list=24%, signal=62%	
CELLULAR RESPONSE TO CATECHOLAMINE STIMULUS%GOBP%GO:0071870	CELLULAR RESPONSE TO CATECHOLAMINE STIMULUS%GOBP%GO:0071870		24	0.5519753	1.34633	0.14305556	0.43458602	1.0	2	tags=4%, list=0%, signal=4%	
MULTICELLULAR ORGANISMAL-LEVEL CHEMICAL HOMEOSTASIS%GOBP%GO:0140962	MULTICELLULAR ORGANISMAL-LEVEL CHEMICAL HOMEOSTASIS%GOBP%GO:0140962		24	0.5514618	1.3462065	0.14225352	0.4344137	1.0	2117	tags=38%, list=16%, signal=45%	
EPIDERMIS DEVELOPMENT%GOBP%GO:0008544	EPIDERMIS DEVELOPMENT%GOBP%GO:0008544		113	0.4600591	1.3453138	0.07042254	0.4359718	1.0	1555	tags=25%, list=12%, signal=28%	
REGULATION OF MUSCLE SYSTEM PROCESS%GOBP%GO:0090257	REGULATION OF MUSCLE SYSTEM PROCESS%GOBP%GO:0090257		89	0.4643951	1.3451201	0.08517699	0.4359826	1.0	2838	tags=31%, list=22%, signal=40%	
CARGO CONCENTRATION IN THE ER%REACTOME%R-HSA-5694530.1	CARGO CONCENTRATION IN THE ER%REACTOME%R-HSA-5694530.1		28	0.5304555	1.3446319	0.1401099	0.43666703	1.0	564	tags=14%, list=4%, signal=15%	
NEGATIVE REGULATION OF MAPK CASCADE%GOBP%GO:0043409	NEGATIVE REGULATION OF MAPK CASCADE%GOBP%GO:0043409		103	0.4599306	1.3441181	0.07103825	0.43739438	1.0	2160	tags=25%, list=17%, signal=30%	
REGULATION OF PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0033135	REGULATION OF PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0033135		69	0.47409916	1.3435954	0.09942857	0.43811336	1.0	682	tags=10%, list=5%, signal=11%	
TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY	TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY THE MAPK PATHWAY		31	0.52182525	1.3432285	0.14961638	0.43851778	1.0	3025	tags=42%, list=23%, signal=54%	
STEM CELL DEVELOPMENT%GOBP%GO:0048864	STEM CELL DEVELOPMENT%GOBP%GO:0048864		33	0.51394105	1.3429826	0.13766234	0.43864003	1.0	2074	tags=36%, list=16%, signal=43%	
INTERFERON ALPHA BETA SIGNALING%REACTOME%R-HSA-909733.7	INTERFERON ALPHA BETA SIGNALING%REACTOME%R-HSA-909733.7		45	0.5035057	1.3428193	0.12278481	0.43855053	1.0	3197	tags=44%, list=24%, signal=59%	
NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 83%112310	NEUROTRANSMITTER RELEASE CYCLE%REACTOME DATABASE ID RELEASE 83%112310		31	0.5406084	1.3427302	0.1430429	0.43829545	1.0	1998	tags=29%, list=15%, signal=34%	
PID_HIF2PATHWAY%MSIGDB_C2%PID_HIF2PATHWAY	PID_HIF2PATHWAY%MSIGDB_C2%PID_HIF2PATHWAY		19	0.59169847	1.3424883	0.14450867	0.43839595	1.0	688	tags=21%, list=5%, signal=22%	
TNF-RELATED WEAK INDUCER OF APOPTOSIS (TWEAK) SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP2036%HOMO SAPIENS	TNF-RELATED WEAK INDUCER OF APOPTOSIS (TWEAK) SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP2036%HOMO SAPIENS		32	0.52691203	1.3408653	0.12385919	0.441639	1.0	1389	tags=22%, list=11%, signal=24%	
CARDIAC MUSCLE CONTRACTION%GOBP%GO:0060048	CARDIAC MUSCLE CONTRACTION%GOBP%GO:0060048		25	0.54858994	1.340711	0.13760218	0.44153655	1.0	1986	tags=36%, list=15%, signal=42%	
POSITIVE REGULATION OF COLD-INDUCED THERMOGENESIS%GOBP%GO:0120162	POSITIVE REGULATION OF COLD-INDUCED THERMOGENESIS%GOBP%GO:0120162		65	0.4892709	1.3403285	0.11971831	0.44192725	1.0	2030	tags=25%, list=16%, signal=29%	
T-CELL ANTIGEN RECEPTOR (TCR) PATHWAY DURING STAPHYLOCOCCUS AUREUS INFECTION%WIKIPATHWAYS_20220510%WP3863%HOMO SAPIENS	T-CELL ANTIGEN RECEPTOR (TCR) PATHWAY DURING STAPHYLOCOCCUS AUREUS INFECTION%WIKIPATHWAYS_20220510%WP3863%HOMO SAPIENS		33	0.5297822	1.3403194	0.120051086	0.44148436	1.0	2227	tags=27%, list=17%, signal=33%	
REGULATION OF ERBB SIGNALING PATHWAY%GOBP%GO:1901184	REGULATION OF ERBB SIGNALING PATHWAY%GOBP%GO:1901184		65	0.4874234	1.3400402	0.09631391	0.44165385	1.0	2113	tags=25%, list=16%, signal=29%	
NEURONAL SYSTEM%REACTOME DATABASE ID RELEASE 83%112316	NEURONAL SYSTEM%REACTOME DATABASE ID RELEASE 83%112316		181	0.44173667	1.3395691	0.052200615	0.4423003	1.0	2501	tags=28%, list=19%, signal=34%	
REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051279	REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051279		31	0.52791363	1.3394262	0.14095744	0.44218722	1.0	1687	tags=29%, list=13%, signal=33%	
AMINO ACID IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0089718	AMINO ACID IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0089718		21	0.5611927	1.3393162	0.1533052	0.44199118	1.0	1213	tags=38%, list=9%, signal=42%	
REGULATION OF LIPASE ACTIVITY%GOBP%GO:0060191	REGULATION OF LIPASE ACTIVITY%GOBP%GO:0060191		40	0.5094166	1.3389997	0.14017522	0.44224986	1.0	2661	tags=38%, list=20%, signal=47%	
CARBOHYDRATE HOMEOSTASIS%GOBP%GO:0033500	CARBOHYDRATE HOMEOSTASIS%GOBP%GO:0033500		79	0.47001824	1.3387337	0.09162896	0.44237885	1.0	2510	tags=24%, list=19%, signal=30%	
HIF-2-ALPHA TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIF-2-ALPHA TRANSCRIPTION FACTOR NETWORK	HIF-2-ALPHA TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIF-2-ALPHA TRANSCRIPTION FACTOR NETWORK		28	0.5372102	1.3379114	0.14666666	0.44382218	1.0	688	tags=14%, list=5%, signal=15%	
BIOCARTA_MAPK_PATHWAY%MSIGDB_C2%BIOCARTA_MAPK_PATHWAY	BIOCARTA_MAPK_PATHWAY%MSIGDB_C2%BIOCARTA_MAPK_PATHWAY		65	0.48085836	1.3378342	0.08731083	0.4435501	1.0	1878	tags=17%, list=14%, signal=20%	
REGULATION OF GLYCOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0010559	REGULATION OF GLYCOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0010559		20	0.575416	1.3373549	0.15812592	0.44425744	1.0	3347	tags=50%, list=26%, signal=67%	
TOLL-LIKE RECEPTOR PATHWAY 1%PATHWHIZ%PW064909	TOLL-LIKE RECEPTOR PATHWAY 1%PATHWHIZ%PW064909		29	0.5445205	1.3373438	0.13502674	0.44381678	1.0	1537	tags=21%, list=12%, signal=23%	
VACUOLE ORGANIZATION%GOBP%GO:0007033	VACUOLE ORGANIZATION%GOBP%GO:0007033		135	0.4473799	1.3372862	0.058262713	0.4435081	1.0	988	tags=10%, list=8%, signal=11%	
REGULATION OF EPIDERMIS DEVELOPMENT%GOBP%GO:0045682	REGULATION OF EPIDERMIS DEVELOPMENT%GOBP%GO:0045682		33	0.5271216	1.3371944	0.13860103	0.44327223	1.0	2106	tags=33%, list=16%, signal=40%	
POLYOL BIOSYNTHETIC PROCESS%GOBP%GO:0046173	POLYOL BIOSYNTHETIC PROCESS%GOBP%GO:0046173		31	0.5247149	1.337155	0.13448735	0.44292146	1.0	1130	tags=23%, list=9%, signal=25%	
FIBROBLAST GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008543	FIBROBLAST GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008543		22	0.56666565	1.3366226	0.15450644	0.4436506	1.0	122	tags=9%, list=1%, signal=9%	
REGULATION OF ENDOTHELIAL CELL DIFFERENTIATION%GOBP%GO:0045601	REGULATION OF ENDOTHELIAL CELL DIFFERENTIATION%GOBP%GO:0045601		21	0.56959194	1.336142	0.14726508	0.44433933	1.0	1762	tags=24%, list=13%, signal=27%	
GASTRIN SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP4659%HOMO SAPIENS	GASTRIN SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP4659%HOMO SAPIENS		84	0.4654899	1.3359045	0.09834254	0.4444503	1.0	1445	tags=17%, list=11%, signal=19%	
REGULATION OF MICROTUBULE-BASED MOVEMENT%GOBP%GO:0060632	REGULATION OF MICROTUBULE-BASED MOVEMENT%GOBP%GO:0060632		23	0.5484529	1.335883	0.13918918	0.44404903	1.0	1996	tags=39%, list=15%, signal=46%	
RESPONSE TO EXTRACELLULAR STIMULUS%GOBP%GO:0009991	RESPONSE TO EXTRACELLULAR STIMULUS%GOBP%GO:0009991		184	0.43859255	1.3356527	0.05154639	0.4441579	1.0	2227	tags=24%, list=17%, signal=28%	
POST-TRANSLATIONAL MODIFICATION: SYNTHESIS OF GPI-ANCHORED PROTEINS%REACTOME DATABASE ID RELEASE 83%163125	POST-TRANSLATIONAL MODIFICATION: SYNTHESIS OF GPI-ANCHORED PROTEINS%REACTOME DATABASE ID RELEASE 83%163125		48	0.49543515	1.3353517	0.106617644	0.44440156	1.0	1741	tags=27%, list=13%, signal=31%	
NEGATIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002704	NEGATIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002704		19	0.586496	1.3351036	0.15147059	0.4445404	1.0	3041	tags=53%, list=23%, signal=68%	
APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006	APOPTOSIS SIGNALING PATHWAY%PANTHER PATHWAY%P00006		79	0.46271694	1.3348054	0.10888889	0.44479415	1.0	2339	tags=27%, list=18%, signal=32%	
REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903305	REGULATION OF REGULATED SECRETORY PATHWAY%GOBP%GO:1903305		54	0.48846394	1.33448	0.12289157	0.44506177	1.0	2600	tags=33%, list=20%, signal=41%	
REGULATION OF GLUCOSE METABOLIC PROCESS%GOBP%GO:0010906	REGULATION OF GLUCOSE METABOLIC PROCESS%GOBP%GO:0010906		50	0.49211007	1.3343748	0.13221154	0.44484833	1.0	1820	tags=20%, list=14%, signal=23%	
POSITIVE REGULATION OF SECRETION%GOBP%GO:0051047	POSITIVE REGULATION OF SECRETION%GOBP%GO:0051047		124	0.4508101	1.3340676	0.07914439	0.4451087	1.0	2321	tags=24%, list=18%, signal=29%	
