GeneName	Rank
SPPL2A	0.0660027732959623
MOCS2	0.065985517859462
UQCRQ	0.0659133615511499
ATRAID	0.0658194109336235
MAGT1	0.0657917359002195
IRX3	0.0657675135906362
TPCN2	0.0656901916738171
PTTG1	0.0656843431930467
CSF1R	0.0656686392095932
ATP1B1	0.0656397489704014
ALCAM	0.0656372097644717
RABL6	0.0656298605004615
NDUFB3	0.0655607646481633
CHD3	0.0655327721239284
NOSIP	0.0655005216285755
FH	0.0654936904020472
USP22	0.0654798092433197
ZNF880	0.0654478367975157
CCDC39	0.0654117856399079
ECI1	0.0654102843719259
TMEM132A	0.0653833443963032
TGFBR1	0.0653454985111914
ZC3HAV1L	0.0653356755532818
NME7	0.0652326616560191
NAP1L3	0.0651464612884014
ARHGEF10L	0.0651240409153556
MFSD14A	0.0651067896965858
LLGL2	0.064971365682424
EXOC6	0.0649419758998758
FNDC3A	0.0649270338926191
BSPRY	0.0649008422497572
ZSWIM8	0.064890367275278
TAGLN	0.064822846961824
ADCY6	0.0648223429028964
TPGS2	0.064817501050504
GLRX2	0.0647986004246386
SNHG8	0.0647784579942619
TONSL	0.0647704340401531
ELP1	0.0647479311380984
MKLN1-AS	0.0647344124793215
RPS25	0.0647052740796265
HPS1	0.0646643476568114
DGKH	0.0646222869111095
TSPAN3	0.064596004669209
ANP32A	0.0645689344645116
CD320	0.0644984609045837
GNAS	0.0644620597065991
G6PD	0.0644284371884181
EPB41L5	0.0644174158833027
CD81	0.0643875578707693
CAP1	0.0643751627929635
GNB5	0.0643539972218324
ZNF595	0.0643476643303932
PPIL2	0.0643306218054261
SNRNP48	0.064305066287378
FKBP8	0.0642821826725885
MAP7D3	0.0642775994904793
WDPCP	0.0642450775097656
LOC374443	0.0642035991944962
PLK2	0.0641686535209832
ABL2	0.0641681142822828
CECR2	0.0640984926821642
RPS13	0.0640845676315369
PROC	0.0640808578993093
RB1	0.064069915757569
RDH10	0.0640321250026106
GRINA	0.0639785414538307
SCAMP2	0.0639384055861255
OR7E14P	0.0639379934412422
RPL6	0.06393691182638
POLR2F	0.0639285208179401
ATP1A1	0.0639004268745769
TMEM109	0.063852439654999
WDR90	0.0638225388675868
OGFOD3	0.0637973334639217
MAP7D1	0.0637932132381372
MXRA8	0.0637894092742846
DPP3	0.0637874313568594
ANXA2P1	0.0637752184282853
ZBTB8A	0.0637583950555386
MMP25	0.0637568560696301
GOLGA2	0.0637381483009262
SLC6A8	0.0636986859272111
XRCC5	0.0636789378832317
SLC38A6	0.063672870718983
PMEPA1	0.0636502550754504
TBC1D22A	0.0636056243403902
FEZF1-AS1	0.0635995093559527
FLT3LG	0.0635950138201138
HIP1R	0.0635933167597662
YIPF6	0.0635897052250058
SFPQ	0.0635683079609142
DECR1	0.0635598076034535
LONRF1	0.063550350800268
TMEM191A	0.0635414110239531
SIGIRR	0.0634619852690597
OIP5-AS1	0.0634443795974873
ZNF137P	0.0634143513696243
RBMS1	0.0633464243972728
DLD	0.0633372741600823
ACTR3B	0.063286464176372
CALCOCO2	0.0632567032318987
PRRT3	0.0631809148876987
MANBA	0.0631734108190273
CRYZ	0.0631401984408417
PLOD2	0.0630851392030027
BBS9	0.0630648571879066
CTNND1	0.0630511188887685
PHLPP2	0.0629867557872213
TRAP1	0.0629302787106751
TSPYL1	0.062851627832192
TMEM59	0.0628454688721765
LLGL1	0.0627998244064771
WDR13	0.0627436301781945
TMPRSS2	0.0627398346530589
LNPK	0.0627290368025464
GPER1	0.0627251809405397
TRPM8	0.0626712302505116
HMGN1	0.0625669934828837
SLC25A15	0.0625534581050922
EPM2A	0.0625126466901743
QPCT	0.0625011364683347
AIFM1	0.0624606625769823
SPTBN5	0.0624276497854112
HSPBP1	0.0624107042443312
MICALL1	0.06239220532252
MLF2	0.0623885713800637
DARS2	0.0623787917934759
IQGAP1	0.0623584988676177
CHPT1	0.0623038526207387
ACTL6A	0.0622803626304148
ARRDC1	0.0622598357434458
DOCK1	0.0622104636319916
RAG1	0.0622066869269275
CD164	0.0621218175386243
OXGR1	0.0620937408109923
RALB	0.0620705889567787
PIN4	0.0620660044558021
STAT5B	0.0619233436801887
CHM	0.0619035937400576
DSG2	0.0618682394491037
NEAT1	0.0617374365796498
CYBA	0.0616864642395097
CABLES2	0.0616834612506767
ABCB6	0.0616061340450493
CCAR2	0.0615764985276441
ARRDC3	0.0615628197660369
CRELD1	0.0614506626518267
AP3B1	0.0614041446194398
SHFL	0.0613983758740931
DDI2	0.0612976780789849
SH3GL1	0.0612392019821088
CCDC136	0.0612080162924652
PAFAH1B1	0.0612075911932114
AKR1B15	0.0611795415144323
YIPF4	0.0611680255648507
CHRNA3	0.0611399663655243
SLC25A20	0.0610471414151618
POLR3GL	0.061040667464521
DDX3X	0.060992885575453
ZP3	0.0609757897972237
DCPS	0.0609337385056186
GAPDH	0.0608825321143771
RPL21	0.0608362018028201
ZBTB25	0.0607612424714302
NUDT15	0.0607441168571209
NOP14-AS1	0.0607120132108468
NOXO1	0.0606442900883068
UBR1	0.0605914959532471
GNB2	0.0605332945866117
ALDOA	0.060521739649196
COQ3	0.06050479683601
USP32	0.060467171901115
SEMA6C	0.0604589168739628
ROBO1	0.0604007783137637
ATP5PO	0.0603965226875602
DMXL2	0.0603432710425708
KCNJ5-AS1	0.060325327219403
RMND5B	0.0603006200844929
OST4	0.0602326324306053
SRSF3	0.0601881324103253
CPSF3	0.0601494527025919
PATJ	0.0601007882292383
HAUS8	0.0600178809142203
UNC45A	0.0600002337213706
RHOA	0.0599776468593594
PDZRN3	0.0599592721217587
PLCB3	0.0599404517716548
CORO2A	0.0599400406876735
DPP4	0.0599222678089018
HORMAD1	0.059920818107885
DARS1	0.0599156618282261
CDK16	0.05985587638087
ERICH2	0.0598280144300546
EIF4EBP1	0.0598210746135778
TXNL1	0.0598117248847072
SLU7	0.059808037524477
EIF4EBP2	0.059768398184029
RPL18A	0.0597557120203544
EPS15	0.0597280425100604
GK5	0.0596582540902824
P4HB	0.0595594431018942
TOM1	0.0595539479246942
COPA	0.0594649302269572
DHRS7	0.0593992337236929
ADAM12	0.0593940693757472
MIB1	0.0593707270124508
PKD2	0.0593628216067668
STARD3NL	0.0593502654941449
PRSS16	0.0593461294587658
RPS15A	0.0593287985021467
MFSD14CP	0.0593245724018816
STK38L	0.0593235686691132
RPS27	0.0592415743274557
SKIC8	0.0591406389588077
SLC12A4	0.059060028341442
GCA	0.0590585981921417
MPPE1	0.0590269938829803
NDUFB8	0.05901485430831
INPP5B	0.0590113724159467
LMBRD1	0.0589733893687797
CPE	0.0589434478054563
SNX13	0.0589352677303936
B4GALT1	0.0589336279409029
ZNF385C	0.058906052447358
IPO11	0.0588797571339873
ENSA	0.058871157562961
MACO1	0.0588215115084079
CYP2S1	0.0588147318188332
ATG2B	0.0587909346563754
PIH1D2	0.0587767862082881
NADK	0.0587286082567448
MAPRE1	0.0587247473364881
ADAMTSL3	0.0586509448414908
TMEM17	0.058642724619613
RC3H1	0.058548198710888
FBN1	0.058548091424206
ZNF138	0.0585464367021237
NR1D1	0.058527337565213
ATP5MF	0.0585120894799965
NT5DC3	0.0584939557438533
CFL1	0.0584898024873765
ASB13	0.0584520949674422
SLC25A11	0.0584480988316524
SARNP	0.0584270362777105
ALX4	0.0583870249740936
MAN2C1	0.0583629955882884
PDAP1	0.0582232558973475
RPS20	0.0582219151777053
MED24	0.0581820499170653
PCID2	0.0580719483083044
UROS	0.0580596136714915
FKBP1A	0.0580595920726773
FAR1	0.0580435257909602
NDUFA1	0.0580320709661774
HNRNPU	0.057994095720779
TMSB4X	0.0579924650991319
HACD3	0.0579821488866669
ILK	0.0579684092815753
TIPRL	0.0579145212566748
EXOC1	0.0579104874216778
PPFIBP1	0.0579093714685606
DDB1	0.0578825976947343
NMNAT2	0.0578194146581816
UBAP2L	0.0577916458885163
GPLD1	0.0577902376803437
CASP3	0.0577759214858218
IGFBP3	0.0577490080361622
ERCC5	0.0577356284336107
MCM5	0.0577215390069562
RC3H2	0.0576940237912476
WDR59	0.0576348048539672
CCDC32	0.0576328127991744
POLDIP3	0.0575698500449122
PDXDC1	0.0575621135067727
CADM4	0.0575495958210763
CRYZL1	0.0575374009741378
ARPP19	0.0575024361778607
CEP290	0.0574702328605071
CARF	0.0574531413503343
B2M	0.057447739333819
CTPS1	0.0574457456618102
IQGAP3	0.0574407463707782
RPL29	0.057399696785824
TMEM25	0.0573762301081446
FCGBP	0.0573707125938051
H2AZ1	0.0573527409691768
DNAJC17	0.0573460609083307
MIGA1	0.0573375610342319
PTCHD1	0.0573264043175292
CECR7	0.0573160600788698
PGM2L1	0.0573055341796299
NUP85	0.0572789363601764
ZNF543	0.0572615665964788
PPARGC1B	0.0572317564272323
GLI3	0.0571698832381981
NPY1R	0.0571322496598175
SNHG21	0.0571088495760148
COX4I1	0.0570808659608416
ITGB1BP1	0.0570745626812778
RARS2	0.0570672429809935
USP14	0.0570399110343831
IPP	0.057032745278813
RABGAP1	0.0569720356765538
SH3TC1	0.0569557821024667
LRP5	0.0568919477026983
ALG10B	0.056882399268671
RAB12	0.056871132982622
ADCK1	0.0568669323727763
NUDT5	0.0568157875901128
RPS24	0.0567974847825059
NEIL2	0.0567614809744903
CENPI	0.0567585792729245
STAG3L3	0.0567517326348993
NTN4	0.0566919124941328
ASPSCR1	0.0566778284928191
AZIN1	0.0566549646617868
SLC4A5	0.0565939723510212
TCP1	0.0565838933960888
MPLKIP	0.0565290642190345
STAG3L2	0.0564611509312942
CHMP2B	0.0564510364523676
PPP1R11	0.0564215667461029
EXOSC9	0.0563545764327861
H2AZ2	0.0563462658903143
BAG2	0.0562628106488884
JOSD1	0.0562588583011377
TWSG1	0.05622261641591
CMPK1	0.0562132799855872
PSMC4	0.0562100222539346
CTSZ	0.0562037632717791
MFSD3	0.0561946302893368
MYL6	0.0561920068020456
HINT1	0.0561828582834192
CYP27A1	0.0561767725336513
ADRM1	0.0561413604626716
DYNLL1	0.0561009145450452
SNRNP200	0.0560802307584752
PSAP	0.0560770537842166
UHMK1	0.056073296083484
MAN2B2	0.0560216744852394
XAB2	0.0560063391231019
NDUFA4	0.0559813412645532
PITPNB	0.0559673955438167
S100A8	0.0558816875371193
RNF145	0.055855455811349
NLN	0.0558209177888959
COPB1	0.0558135752896675
DDC	0.0558041553533285
IL17RD	0.0557796405586395
COASY	0.0557720046426082
ATXN3	0.0557701933930051
SYAP1	0.0557111688429495
SQSTM1	0.0556876752826748
HSPB2	0.0556677626448747
DUSP16	0.055661799340868
CYP27C1	0.0556561866065873
NFATC2	0.055650575909623
GALNT7	0.055642109735346
QSOX1	0.0556170823939625
BTN3A1	0.0556142722731318
TIMM8B	0.0555480596640258
BCAP29	0.0555325607226373
STRADA	0.055501912328987
PGPEP1	0.0554947667289353
CAMK2D	0.0554708754659523
PIK3CD-AS2	0.0554331510170283
CAD	0.0553697332333506
CENPN	0.0553420338152842
LINC01503	0.0553189728549494
PKN1	0.0553173420993495
ARPC4	0.0553083661117527
RPS6	0.055191458506856
RPS23	0.0551890416798404
RNF207	0.0551323858401582
RSRP1	0.0551286411958659
KRT18	0.0551147650284787
LBR	0.0550678300289698
MRPS14	0.0550065451448848
UBE2E3	0.0549682109516573
RPS19	0.054907245658204
MMADHC	0.054858330952126
RPS28	0.0548337017285929
ATP5F1D	0.0548193491873221
TBX6	0.0547846110713008
APP	0.0547604634813785
SLC25A12	0.0546609764165752
PDHB	0.0546417656240657
EIF4E3	0.0546245827103592
NCAPD3	0.0546231022557763
AGTPBP1	0.0546174444757581
RELCH	0.0545857722569909
PTGR1	0.0545836837650512
PHYKPL	0.0545557148750569
OSTC	0.0545141593801285
SRRM1	0.0545062836096089
PEBP1	0.0545020512494231
ZNF33A	0.054498236606876
CGA	0.0544718241522272
RNASEH2B	0.0544647542893695
MICOS13	0.0544466655389923
SPATS2	0.0544222326834294
MROH1	0.0543800452376153
UBE2T	0.0543248096922292
SUCLA2	0.0543102224202268
PYCR1	0.0543018295128368
CDK10	0.0543015521703659
HMGN2	0.0542972986715043
CHMP1A	0.054290314547507
CLCN3	0.0542816585710248
CLDN3	0.0542673550331675
LAMC1	0.0542343412974889
GPKOW	0.0542339025350066
DIAPH1	0.0542318856063416
GRN	0.0542295047960877
AP1S3	0.0541911012937301
DGAT2	0.0541741294830057
NAXE	0.0541643093774547
CDK5RAP1	0.0541480913692401
TYRO3	0.0541172530112208
DUXAP10	0.0541070334315053
BBIP1	0.054092659719061
MFSD2A	0.0540780047755242
TMEM140	0.0540532738417867
EDEM1	0.0540475731542006
TUBG1	0.054028311761063
TSTD3	0.054027413399494
ANKH	0.0540156628198152
CLIC5	0.0539616397202863
AGA	0.0539216003645027
FAM168A	0.053898925622727
ZNF185	0.0538884736211386
CEBPZOS	0.0538514244912919
TCF7L1	0.0537132330128245
ADCY3	0.0535485177310667
SSPN	0.0535359371028706
RFX5	0.0535096155706695
LAMTOR4	0.0534910978386697
CTSK	0.0534754152889803
CENPQ	0.0534440694893139
SPPL2B	0.0534385933620789
COPZ1	0.0534349713359787
SLITRK5	0.0533926296937743
NOP58	0.0533438524872113
CYP20A1	0.053334112889936
NDUFB6	0.0531883718039773
SNX4	0.0531809471574553
FDXR	0.0531688317501448
HPRT1	0.0531578618340164
FNDC3B	0.053133523733462
GPCPD1	0.0531065539786072
MTG1	0.0530758155059443
JMJD8	0.0530646258165101
CD44-DT	0.0530272575367847
BRCA2	0.0529521535372961
AFG3L1P	0.0529175967802623
LINC01003	0.0528281262068658
TMEM9	0.0527995276846505
SF3B1	0.0527741294819628
SEC23A	0.0527474088489731
ECD	0.0527043288803193
NBAS	0.0526822826341408
DDR1	0.0526189717187231
LGALSL	0.0525513450188732
SNRPB	0.0525129509648743
H3P6	0.0525091844688175
MED12L	0.0525046662561865
MED17	0.0524818754716053
BICDL2	0.0524809465087255
NSMF	0.0524543260228424
CFLAR	0.0524487165520184
NIT2	0.0523868547427258
LRRC40	0.0523389861993582
FAM3A	0.0523071722920555
ATAD3A	0.0522780368027457
CHDH	0.0522118953264209
WLS	0.0521566757965356
PDLIM1	0.0521561845487657
RPL37A	0.0521458339724838
ST8SIA6-AS1	0.0521395376589725
KRT86	0.052068607201815
ARL1	0.0520680075008579
RBBP7	0.0520677521487975
C11orf71	0.0520402362982098
DLAT	0.052032939600201
MRPL27	0.0520054044364386
HOOK3	0.0519209159948859
ZNF561-AS1	0.051790484980157
FAM227B	0.0517783372487033
FLVCR1	0.0517498608261014
DNAH1	0.051744973110359
C7orf50	0.0517135581682617
INPPL1	0.0517102070627936
UGCG	0.0516772862991646
ILKAP	0.0516751884939928
CACFD1	0.0516148734069725
ADAMTSL4	0.0516062904792362
SELENOI	0.051596056673746
BIVM	0.0515941887031422
SPATA5	0.0515896202568709
DUSP19	0.0515278393489813
RPL27	0.0514946387579563
CCT5	0.0514666877511457
ABI1	0.0514533604437898
OSCP1	0.0514452813209116
KCTD20	0.0514271977697769
TMEM258	0.0514023907085794
PCSK7	0.0513965028519612
KCNN4	0.0513653420832978
PCDH9	0.0513481817432892
MIR1915HG	0.0512710047087724
MRPS25	0.0512613908486482
RPS27A	0.0512136716997853
ZNF512B	0.0511772929740611
ATP5F1E	0.0511666705857256
PANK3	0.0511532232307219
LUC7L3	0.0511421866960891
PAIP2	0.0510910215770995
CLNS1A	0.0510605336125709
PYCR2	0.0510082651031361
PCDH7	0.05097379843652
HINT2	0.050935040695667
A2M	0.0509104178681527
SPNS2	0.0508917896004737
KIFAP3	0.050836420678547
JAK1	0.0507216560999462
JARID2	0.0506776933054087
PCDH19	0.0506553776795029
MRPL22	0.0506306218962313
UBE2E4P	0.0506153601576164
PBXIP1	0.0505597832830956
ORMDL2	0.0504725383977219
GMNN	0.0504530822764025
TUBGCP5	0.0503904620236171
NT5E	0.0503480742054005
RPS26	0.0503440305242307
OPHN1	0.0503221884570061
VAPB	0.0503121148521693
C15orf48	0.0502779981419666
CDC25C	0.0502613439601336
ATP5PD	0.0502393362425961
MVB12A	0.0501595834176508
NAGK	0.0501406127834273
RPS12	0.0501359619931335
ARFGEF2	0.0501189723707136
SLC6A2	0.0500831118642028
PMVK	0.0500726288664763
CLPP	0.0500611574320965
PHACTR4	0.0499274028858546
COA3	0.0498630935301453
SLC30A6	0.0498418337383864
PLS1	0.0498360562786083
TMCC1-DT	0.0497304215282613
PDE7A	0.0497236431526404
MCRS1	0.0497040511572783
CYB5A	0.0496429639904955
TMEM182	0.0496402370688984
PAK4	0.0496368456250681
TMEM30A	0.0496350487025752
OCLN	0.0495732181953626
RBM12	0.0495579013353241
NTPCR	0.0495452983042961
CS	0.0495409285885662
SNTB2	0.0495329861000446
EPHA1	0.0494108591090185
NCS1	0.0493802382190504
MALSU1	0.049347347926779
MORN1	0.049330265387893
ZNF784	0.0493139379991451
ENAH	0.0492826318606157
POP1	0.0492818432903718
ATP6V1D	0.0492738761938555
ZNF330	0.0492600533559648
APIP	0.0492571255675235
TOR3A	0.049248391596282
UNC93B1	0.0492099349674729
DDB2	0.0492003183725649
TTC5	0.0491994181348196
ZNF335	0.049193449216911
IFNAR2	0.0491483406494254
PAPOLA	0.0491365426124532
ORAI2	0.0491219008459981
IRF6	0.0490940051590995
VPS26C	0.0490685287108143
ZC3H12A	0.0490612087871855
RNF128	0.0490160383229794
TOMM6	0.0489931071208936
NUTF2	0.0489832300957654
PSME2	0.0489775392259499
FYTTD1	0.0489358643770143
ZNF678	0.0489342910512241
LRRC37B	0.0489253598476288
KANK2	0.0489065978038789
RPLP2	0.0489032865511341
SS18L2	0.0488562439833538
AAAS	0.0488550071691793
SAR1A	0.0488042719683518
CAND2	0.048794470419201
PTBP3	0.0487830265416707
ST6GALNAC6	0.0487472470193471
MAP2K1	0.0487298796352355
SAP30L-AS1	0.0486964527461003
ROS1	0.0486705192256625
UBE2MP1	0.0486356053754937
FANK1	0.0486038445763962
PMPCA	0.0486021112601498
SOCS1	0.048557992135364
HNRNPK	0.0485375248289827
TRANK1	0.0484719254489674
ZFP42	0.0484547895215423
SSR4	0.0484417590328509
ZNF529-AS1	0.0484351634485162
ZGLP1	0.0483649804454582
TST	0.0482589809720404
TMCO3	0.0482299534802828
REPS2	0.0482255255795761
BNIP2	0.0480968943192573
COX14	0.0480854628146887
RFX1	0.048077864563597
HSDL2	0.0480300815910145
ELP6	0.0480199937120646
MRPS22	0.0479833993460494
HTATSF1	0.0479823024548265
EPB41L2	0.0479563946721244
EIF2S3	0.0479462560835723
CENPW	0.0479306588581276
BRMS1L	0.0478934014265022
CTTN	0.0478819097112246
MTFR1L	0.0478674185135836
FAM98B	0.0478526241879373
PDK4	0.0477993492215702
IGF2BP3	0.0477703210692655
RPL32	0.0477518110115574
AHSA1	0.0477294917339135
ECHDC1	0.0477044821106155
CARD19	0.0476991835490049
CATSPER2	0.047685168039025
AKR7A2	0.0476814295251612
LHX4-AS1	0.0476696570334393
KIF24	0.0476182042628075
DRG2	0.0476180412246635
PABPC3	0.047594106337594
TBC1D10A	0.0475823371546401
BTD	0.0475722829057252
PLXNB1	0.0474200101947579
BPHL	0.0474070868777443
LPIN2	0.0473540346837265
KHDC1	0.0473103656565307
NPC1	0.0472825290934306
RAB11B-AS1	0.0472635302953647
CENPV	0.0472124606907472
DNPH1	0.0471404008232532
MBTD1	0.0471265651988834
RFPL4B	0.047104791220668
PPP3CC	0.0470706606208286
SNRPD2	0.0470490062603563
ZNF324B	0.0470294840253025
DZIP1	0.0469326113519763
HGS	0.046932394740804
ABCA11P	0.0469267771452697
ZNF43	0.0469222526889494
LAMP2	0.0468743337803191
ETFDH	0.0468541112634756
CCNI	0.0467927564810761
MAP4	0.0467579275656411
ELOC	0.0467380054943028
MSLN	0.0467367164615618
RAD51B	0.0467193140676504
ACADVL	0.0467127503884823
ARMC9	0.0467029319713667
IGSF9	0.0466912620573697
LOC389831	0.0466839315935488
THRIL	0.0466549512512788
NME2	0.0466434982568218
CHURC1	0.0466042127062251
DCAF11	0.0465984652716956
PCIF1	0.0465169399406505
KLC1	0.0465072739400772
AMER1	0.0465017228579864
CCNG2	0.0464995669555687
CSTB	0.0464823303579404
ERP27	0.0464605578134152
TMEM106C	0.046425765501113
TMEM161A	0.0464108576268265
TUBB2A	0.04639848095166
INPP4B	0.0463772418845535
SLC38A9	0.0463543745955497
PCDHA11	0.0463404504887609
GPRASP3	0.0463210916451109
MYH10	0.0463096383349716
EXOC4	0.0462910661202105
VRK3	0.0462836196922582
GUCD1	0.0462724556213862
TMCO1	0.0462635673486375
ADAP1	0.0462604488773
RBM8A	0.0462566098712902
CXCL8	0.0462338472189052
HOMER2	0.046229587129608
ZMAT4	0.0462129945199223
ANXA2P2	0.0461606139376701
EDC4	0.0460268587126382
TMEM237	0.0459939251155005
PSME1	0.0459792597742494
CMTM4	0.0459473395872191
HCCS	0.0459277234701263
CBS	0.0458860984692306
DCTN1	0.0458845991583943
MAPK11	0.0458542358840815
MAGEH1	0.0458260182913508
ZNF675	0.0457842333677406
AP1G2-AS1	0.0457432486152966
SSBP4	0.0457264226193188
PANDAR	0.0457245158477904
LYPLA2	0.0457115825862904
ABI2	0.0456947455012985
HERC2P2	0.0456924573131496
COMMD9	0.0456602034804158
YTHDF3-DT	0.0455805461452284
NECTIN2	0.0455785888258368
PLIN2	0.0455509169110419
TIGD1	0.0455283921426531
PA2G4P4	0.0454947837118457
NUCKS1	0.0454918464535492
ADK	0.0454850999584647
SUPT5H	0.0454493291210626
HDAC1	0.0454058656645651
WDTC1	0.045383443567885
CCDC122	0.045373437323644
SAMM50	0.0453595917847341
ADGRE2	0.0453575895999892
SNRPD1	0.0453136186236368
SYNE2	0.0453034000196217
ARHGAP17	0.0452760040197079
SEM1	0.0452705680180275
RPSA	0.0452375670072548
ALKBH7	0.0452262639181326
COMMD8	0.0451854267480337
GABARAPL2	0.0451652301465284
SYPL1	0.0451525873773714
ENO2	0.0451313519533031
TFPI	0.0450939359277676
BACE2	0.0450918057409482
EXOSC10	0.0450585162636645
FARSA	0.0450546317788529
NFIA	0.0450502211478381
POLR1C	0.0450401925087337
CPPED1	0.0449798560596038
SFXN1	0.0448677925288663
MRPS18C	0.0448471568427291
TMEM126B	0.0448326936696725
RTF1	0.0447314012148908
POLR1E	0.0447129776840469
DENND10	0.0447073854410961
CNN3	0.0446931215757819
CCDC22	0.044691246935043
LARP7	0.0446566786153057
NDUFC2	0.0446172792830919
UBLCP1	0.044582451484315
STARD10	0.0444684447495716
BMP2	0.0444594842188853
RNPS1	0.0443735694834716
ANXA2	0.0443689316469067
TSPAN6	0.0443227449840555
SLC25A43	0.0443195866480395
RNF115	0.0443152372079499
OSBPL1A	0.0443110812386201
MRPS36	0.0442651015300653
SPRED3	0.0442229674798004
CRACDL	0.0441834669287418
MTA3	0.0441654684569205
ACAD9	0.0441530425510703
TMEM167A	0.0441371297256661
ANAPC7	0.0441359214936009
ENTPD6	0.04410683607819
VDR	0.0440997631842088
C3	0.0440800306416857
CLCN4	0.0440602873658936
RAB15	0.0440452901642187
TDRD5	0.0440442477438066
F11R	0.044041746950027
TMC7	0.0440008177168329
NAA35	0.0439613168447697
CFL2	0.0439555214163876
PLEKHA6	0.043937542681691
CYTH1	0.0439343382266035
RPS16	0.0439208131653125
BEND3	0.0438898557069454
CXorf38	0.0438573922522306
SH2B2	0.0438281505304608
CUL2	0.043823534277235
UNG	0.043787012445825
MED14OS	0.0437171976810069
HNRNPH3	0.0436626187496399
KIF2C	0.0436393648422165
PPP3CB	0.0435934538298687
TPR	0.0435518685402215
LEMD3	0.043543952040984
GALT	0.0435314839217166
CD44	0.043526488299732
SLC16A2	0.043495055416776
PDIA3	0.0434592698536533
CRELD2	0.0433976144180873
STT3B	0.0433181505714931
LRRC28	0.0432889536439184
ZMAT5	0.0432414110071322
SPATA13	0.0431908193028413
TTC1	0.0431789608985787
COX5A	0.0431402556270655
ATL1	0.043060134109186
PPIL1	0.0430283850899517
CNTNAP1	0.0430196524130738
SNX12	0.0430008113713603
TMEM219	0.0429957092156223
FLYWCH2	0.0429427175065584
BMP8A	0.0429216537929731
TXNL4A	0.0428550990308362
ZFAND6	0.0428349430298091
ZNF444	0.0428240721773938
THOC2	0.0428147014014664
PSMA6	0.042808631578405
XNDC1N	0.0428076996695919
SNORA64	0.0427936477930472
ASCC1	0.0427849653439697
PHC2	0.042728084220778
KLHDC3	0.042725665664376
PABPC1L	0.0427250026853551
PNN	0.0427204957893741
DYNC2I2	0.0426638130091052
LINC00674	0.0426560009715351
MGST3	0.0426042638420121
PSMB5	0.0424866779115374
ATP8B1-AS1	0.0424803084549499
TMEM126A	0.0424775743236372
F2R	0.0424615863062891
NDUFC1	0.0424007508657483
SNX3	0.0423807166225474
MED14	0.0423800943874904
HERC1	0.0423631914278193
IDH3B	0.0423576418403087
PIK3CG	0.0423341011200666
PADI1	0.0422813496814718
RBM42	0.042128253520103
ATP7B	0.0421274948474972
TBC1D23	0.042111059631454
AHCY	0.0421047507570381
UBL5	0.0421030886430005
DNAJC13	0.0420715834366472
TMEM254	0.042033981672726
NCOA3	0.0420220792697824
TUBG2	0.0420105463227121
INVS	0.0420029069156674
RAB3GAP2	0.0419147934724691
ATP6AP2	0.041863073440601
MPST	0.0418335115419164
STAT5A	0.0418145173815773
PTPMT1	0.0418014922453038
BLTP2	0.0417915333334602
ZNF341	0.0417856345255796
LINC01119	0.0417562338404283
SLIRP	0.0417476480932867
C9orf40	0.0417020785791367
GOLGA2P5	0.0416762974583831
SPRY1	0.0416719017797934
COX6B1	0.0416670534759789
FTO	0.0416638328349803
SH3RF2	0.0416427104418749
LOC100128770	0.041599419417747
RCCD1	0.0415929267074978
MYO1C	0.0415705816600525
UCHL3	0.0415501289325009
ERGIC2	0.041531335135712
DLST	0.0415270418946091
EIF2B3	0.0415146988075118
CNP	0.0414981855873631
C1orf21	0.0414981387880681
CDR2L	0.0414618446255466
ARLNC1	0.041448930108349
FADS3	0.0414477640026484
SCAMP1-AS1	0.0414291064331003
TPMT	0.041398545820779
GFRA1	0.0413981083827919
PITPNA	0.0413611770276013
U2SURP	0.0413159680244262
SNRPD3	0.0413002975564628
SHISA2	0.0412455676558376
ATP6AP1	0.0412341955655962
GTPBP4	0.0412194206852125
NFRKB	0.0411741526130129
PRDX2	0.0411629392481661
ZNF443	0.041095890907584
AP2M1	0.0410920587004016
NDUFA2	0.0410900369213915
EARS2	0.0410780740482334
MTREX	0.0410651452581033
RPL22	0.0410243123680372
CCZ1	0.0410178544599617
TFDP1	0.0409743985672522
SNAP47	0.0409492817812626
NT5C2	0.0409380809154204
C10orf88B	0.0409353543293052
UBA5	0.04091691738583
MPV17	0.0409091428451568
ABCB9	0.0409023214091935
TUBGCP2	0.0408392876142401
SNX8	0.0408233381863798
NSA2	0.0407976348017475
MED12	0.040777531596795
PAK1	0.0407694782775229
DAP3	0.0407505167913903
SYNCRIP	0.0407492233678328
SHISA5	0.0407394984660153
SF3A1	0.0407025255615465
NAP1L5	0.0406982232569951
RPL39L	0.0406942333698954
HNRNPA2B1	0.0406941428722516
ALG12	0.0406941269533279
LMO7	0.0406928351823773
PLD1	0.0406596346509464
GNL3	0.0406189115074373
RNF5P1	0.040617299362147
ALG8	0.0406001077567987
YWHAZ	0.0405958622250235
ARF1	0.0405549112797498
NR2E1	0.0405534454781519
PRKDC	0.0405254947326192
KCTD10	0.0404944077334942
HNRNPUL2	0.0404668680448182
NCAPH2	0.0404153111193441
ME2	0.0403637115321468
CMTM7	0.0403249773320721
DAD1	0.0403026857507953
AARS1	0.0402894874821989
MANSC1	0.0402547137051108
LOC100233156	0.0402436158693223
SLC25A29	0.0402250214645989
TLE3	0.0402224344855614
ZNF295-AS1	0.0402048503292526
PPIP5K1	0.0401739194360555
