NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NEGATIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:2000042	NEGATIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:2000042		21	-0.4616284	-1.284456	0.18287037	0.678761	1.0	1628	tags=29%, list=12%, signal=33%	
TNFR1-INDUCED NFKAPPAB SIGNALING PATHWAY%REACTOME DATABASE ID RELEASE 83%5357956	TNFR1-INDUCED NFKAPPAB SIGNALING PATHWAY%REACTOME DATABASE ID RELEASE 83%5357956		28	-0.4385511	-1.2831992	0.16625917	0.6812468	1.0	3332	tags=43%, list=25%, signal=57%	
POSITIVE REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051965	POSITIVE REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051965		18	-0.4786424	-1.2830398	0.16284403	0.68011993	1.0	178	tags=11%, list=1%, signal=11%	
REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0008593	REGULATION OF NOTCH SIGNALING PATHWAY%GOBP%GO:0008593		60	-0.37150565	-1.2814602	0.11666667	0.68377966	1.0	746	tags=12%, list=6%, signal=12%	
NEGATIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043407	NEGATIVE REGULATION OF MAP KINASE ACTIVITY%GOBP%GO:0043407		37	-0.41073722	-1.2770917	0.12886597	0.69729674	1.0	774	tags=14%, list=6%, signal=14%	
POSITIVE REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1905898	POSITIVE REGULATION OF RESPONSE TO ENDOPLASMIC RETICULUM STRESS%GOBP%GO:1905898		29	-0.42700964	-1.2766693	0.13913043	0.6970559	1.0	536	tags=14%, list=4%, signal=14%	
SKELETAL SYSTEM MORPHOGENESIS%GOBP%GO:0048705	SKELETAL SYSTEM MORPHOGENESIS%GOBP%GO:0048705		50	-0.3788186	-1.2762829	0.13122173	0.69670725	1.0	1771	tags=28%, list=14%, signal=32%	
B-WICH COMPLEX POSITIVELY REGULATES RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 83%5250924	B-WICH COMPLEX POSITIVELY REGULATES RRNA EXPRESSION%REACTOME DATABASE ID RELEASE 83%5250924		44	-0.3884036	-1.2762382	0.115	0.69520843	1.0	3678	tags=45%, list=28%, signal=63%	
MESENCHYME MORPHOGENESIS%GOBP%GO:0072132	MESENCHYME MORPHOGENESIS%GOBP%GO:0072132		24	-0.44753742	-1.275713	0.16144578	0.69525135	1.0	695	tags=17%, list=5%, signal=18%	
PID_HNF3A_PATHWAY%MSIGDB_C2%PID_HNF3A_PATHWAY	PID_HNF3A_PATHWAY%MSIGDB_C2%PID_HNF3A_PATHWAY		19	-0.47778106	-1.2746363	0.16008772	0.69698536	1.0	3287	tags=53%, list=25%, signal=70%	
CELLULAR RESPONSE TO EPIDERMAL GROWTH FACTOR STIMULUS%GOBP%GO:0071364	CELLULAR RESPONSE TO EPIDERMAL GROWTH FACTOR STIMULUS%GOBP%GO:0071364		25	-0.43582454	-1.2740691	0.14746544	0.6972145	1.0	2633	tags=36%, list=20%, signal=45%	
CONNECTIVE TISSUE DEVELOPMENT%GOBP%GO:0061448	CONNECTIVE TISSUE DEVELOPMENT%GOBP%GO:0061448		54	-0.36941138	-1.2730222	0.09819122	0.69893444	1.0	2873	tags=31%, list=22%, signal=40%	
MONOUBIQUITINATED PROTEIN DEUBIQUITINATION%GOBP%GO:0035520	MONOUBIQUITINATED PROTEIN DEUBIQUITINATION%GOBP%GO:0035520		34	-0.40804663	-1.2724742	0.13493976	0.69916034	1.0	3768	tags=41%, list=29%, signal=58%	
TNF RECEPTOR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TNF RECEPTOR SIGNALING PATHWAY	TNF RECEPTOR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TNF RECEPTOR SIGNALING PATHWAY		44	-0.39890742	-1.2719853	0.13349515	0.6991598	1.0	3332	tags=41%, list=25%, signal=55%	
RNA POLYMERASE I PROMOTER CLEARANCE%REACTOME%R-HSA-73854.3	RNA POLYMERASE I PROMOTER CLEARANCE%REACTOME%R-HSA-73854.3		61	-0.36820525	-1.2714052	0.09947644	0.6995005	1.0	3678	tags=36%, list=28%, signal=50%	
MATURATION OF SSU-RRNA%GOBP%GO:0030490	MATURATION OF SSU-RRNA%GOBP%GO:0030490		45	-0.38525498	-1.2697756	0.12207792	0.7033056	1.0	5430	tags=60%, list=42%, signal=102%	
INTERNAL PROTEIN AMINO ACID ACETYLATION%GOBP%GO:0006475	INTERNAL PROTEIN AMINO ACID ACETYLATION%GOBP%GO:0006475		79	-0.3480816	-1.2697449	0.10027855	0.7017644	1.0	4164	tags=43%, list=32%, signal=63%	
POSITIVE REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903313	POSITIVE REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903313		106	-0.33288345	-1.2683761	0.06865671	0.7047907	1.0	4777	tags=45%, list=37%, signal=71%	
BAFETINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032597	BAFETINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032597		18	-0.4794893	-1.2683685	0.17391305	0.7031494	1.0	4247	tags=56%, list=32%, signal=82%	
HAIR FOLLICLE DEVELOPMENT: CYTODIFFERENTIATION - PART 3 OF 3%WIKIPATHWAYS_20220510%WP2840%HOMO SAPIENS	HAIR FOLLICLE DEVELOPMENT: CYTODIFFERENTIATION - PART 3 OF 3%WIKIPATHWAYS_20220510%WP2840%HOMO SAPIENS		46	-0.3884728	-1.2678674	0.1308642	0.7031762	1.0	556	tags=13%, list=4%, signal=14%	
TAK1-DEPENDENT IKK AND NF-KAPPA-B ACTIVATION%REACTOME DATABASE ID RELEASE 83%445989	TAK1-DEPENDENT IKK AND NF-KAPPA-B ACTIVATION%REACTOME DATABASE ID RELEASE 83%445989		41	-0.39835393	-1.2677782	0.15561225	0.70185465	1.0	3626	tags=37%, list=28%, signal=50%	
DOWNSTREAM SIGNAL TRANSDUCTION%REACTOME%R-HSA-186763.2	DOWNSTREAM SIGNAL TRANSDUCTION%REACTOME%R-HSA-186763.2		23	-0.44255275	-1.2666837	0.16099773	0.70390445	1.0	1580	tags=22%, list=12%, signal=25%	
BOSUTINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032596	BOSUTINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032596		18	-0.4794893	-1.2648736	0.16346154	0.70857143	1.0	4247	tags=56%, list=32%, signal=82%	
REGULATION OF CENTRIOLE REPLICATION%GOBP%GO:0046599	REGULATION OF CENTRIOLE REPLICATION%GOBP%GO:0046599		21	-0.449987	-1.2643989	0.16035634	0.7085963	1.0	3945	tags=57%, list=30%, signal=82%	
DNA METHYLATION%REACTOME%R-HSA-5334118.1	DNA METHYLATION%REACTOME%R-HSA-5334118.1		19	-0.47102225	-1.264295	0.18075117	0.7072611	1.0	1379	tags=26%, list=11%, signal=29%	
MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:0002009	MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:0002009		155	-0.31448776	-1.2638118	0.05279503	0.7073367	1.0	1685	tags=15%, list=13%, signal=18%	
PID_NECTIN_PATHWAY%MSIGDB_C2%PID_NECTIN_PATHWAY	PID_NECTIN_PATHWAY%MSIGDB_C2%PID_NECTIN_PATHWAY		20	-0.4576651	-1.2631439	0.15402299	0.7079202	1.0	2447	tags=30%, list=19%, signal=37%	
METAPHASE PLATE CONGRESSION%GOBP%GO:0051310	METAPHASE PLATE CONGRESSION%GOBP%GO:0051310		58	-0.37061957	-1.2627507	0.117359415	0.70763564	1.0	2488	tags=28%, list=19%, signal=34%	
BONE DEVELOPMENT%GOBP%GO:0060348	BONE DEVELOPMENT%GOBP%GO:0060348		57	-0.3713932	-1.2622733	0.14646465	0.7077066	1.0	211	tags=7%, list=2%, signal=7%	
TUBE FORMATION%GOBP%GO:0035148	TUBE FORMATION%GOBP%GO:0035148		47	-0.38349	-1.2621629	0.12793733	0.7064644	1.0	2754	tags=34%, list=21%, signal=43%	
TYPE II INTERFERON SIGNALING%WIKIPATHWAYS_20220510%WP619%HOMO SAPIENS	TYPE II INTERFERON SIGNALING%WIKIPATHWAYS_20220510%WP619%HOMO SAPIENS		18	-0.4699767	-1.2620533	0.19432314	0.7052381	1.0	10	tags=6%, list=0%, signal=6%	
IGF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IGF1 PATHWAY	IGF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IGF1 PATHWAY		27	-0.43880692	-1.261681	0.14549653	0.70482945	1.0	3261	tags=37%, list=25%, signal=49%	
POSITIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0045945	POSITIVE REGULATION OF TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0045945		15	-0.50223213	-1.260714	0.19642857	0.7065078	1.0	4486	tags=60%, list=34%, signal=91%	
SIGNALING EVENTS MEDIATED BY HDAC CLASS I%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HDAC CLASS I	SIGNALING EVENTS MEDIATED BY HDAC CLASS I%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HDAC CLASS I		63	-0.3682787	-1.260458	0.12082262	0.7057666	1.0	1824	tags=17%, list=14%, signal=20%	
POSITIVE REGULATION OF WNT SIGNALING PATHWAY%GOBP%GO:0030177	POSITIVE REGULATION OF WNT SIGNALING PATHWAY%GOBP%GO:0030177		91	-0.34474242	-1.2601328	0.0960961	0.7052457	1.0	2440	tags=27%, list=19%, signal=34%	
NEGATIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902106	NEGATIVE REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902106		39	-0.4001432	-1.2596682	0.14851485	0.7052292	1.0	1158	tags=15%, list=9%, signal=17%	
NEGATIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903707	NEGATIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903707		40	-0.39265004	-1.2591305	0.14634146	0.7054476	1.0	1158	tags=15%, list=9%, signal=16%	
CYTOSOLIC DNA-SENSING PATHWAY%WIKIPATHWAYS_20220510%WP4655%HOMO SAPIENS	CYTOSOLIC DNA-SENSING PATHWAY%WIKIPATHWAYS_20220510%WP4655%HOMO SAPIENS		43	-0.38821816	-1.2589272	0.14814815	0.70456105	1.0	3134	tags=33%, list=24%, signal=43%	
TNF SIGNALING%REACTOME DATABASE ID RELEASE 83%75893	TNF SIGNALING%REACTOME DATABASE ID RELEASE 83%75893		53	-0.37521568	-1.2588304	0.13402061	0.70329833	1.0	3332	tags=36%, list=25%, signal=48%	
DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:0000724	DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:0000724		101	-0.3377441	-1.258713	0.11764706	0.7021359	1.0	4139	tags=40%, list=32%, signal=57%	
CENTROMERE COMPLEX ASSEMBLY%GOBP%GO:0034508	CENTROMERE COMPLEX ASSEMBLY%GOBP%GO:0034508		16	-0.49259603	-1.2582093	0.19178082	0.7022444	1.0	2353	tags=38%, list=18%, signal=46%	
POSITIVE REGULATION OF DNA BINDING%GOBP%GO:0043388	POSITIVE REGULATION OF DNA BINDING%GOBP%GO:0043388		31	-0.41595596	-1.257919	0.16904762	0.7016462	1.0	1742	tags=29%, list=13%, signal=33%	
RNA POLYMERASE I TRANSCRIPTION%REACTOME%R-HSA-73864.3	RNA POLYMERASE I TRANSCRIPTION%REACTOME%R-HSA-73864.3		62	-0.36383164	-1.2577394	0.12531328	0.7006531	1.0	3678	tags=35%, list=28%, signal=49%	
SPROUTING ANGIOGENESIS%GOBP%GO:0002040	SPROUTING ANGIOGENESIS%GOBP%GO:0002040		37	-0.3984665	-1.2576264	0.16834171	0.6994696	1.0	49	tags=5%, list=0%, signal=5%	
DNA DEALKYLATION%GOBP%GO:0035510	DNA DEALKYLATION%GOBP%GO:0035510		17	-0.48040497	-1.2573657	0.17312072	0.69881797	1.0	2418	tags=41%, list=18%, signal=50%	
REGULATION OF ATP METABOLIC PROCESS%GOBP%GO:1903578	REGULATION OF ATP METABOLIC PROCESS%GOBP%GO:1903578		16	-0.48833308	-1.2564249	0.19569893	0.70028555	1.0	1325	tags=25%, list=10%, signal=28%	
EPIGENETIC REGULATION OF GENE EXPRESSION%REACTOME%R-HSA-212165.2	EPIGENETIC REGULATION OF GENE EXPRESSION%REACTOME%R-HSA-212165.2		97	-0.32978994	-1.2562503	0.08259587	0.6994124	1.0	3724	tags=34%, list=28%, signal=47%	
MEIOSIS I%GOBP%GO:0007127	MEIOSIS I%GOBP%GO:0007127		53	-0.36658567	-1.2542517	0.14004914	0.70434594	1.0	2565	tags=34%, list=20%, signal=42%	
PID_RETINOIC_ACID_PATHWAY%MSIGDB_C2%PID_RETINOIC_ACID_PATHWAY	PID_RETINOIC_ACID_PATHWAY%MSIGDB_C2%PID_RETINOIC_ACID_PATHWAY		19	-0.45736024	-1.254193	0.1843318	0.7030093	1.0	1742	tags=21%, list=13%, signal=24%	
RNA POLYMERASE II PRE-TRANSCRIPTION EVENTS%REACTOME%R-HSA-674695.3	RNA POLYMERASE II PRE-TRANSCRIPTION EVENTS%REACTOME%R-HSA-674695.3		74	-0.34784442	-1.2539123	0.11658031	0.70245785	1.0	4776	tags=43%, list=37%, signal=68%	
SIGNALING BY WNT IN CANCER%REACTOME DATABASE ID RELEASE 83%4791275	SIGNALING BY WNT IN CANCER%REACTOME DATABASE ID RELEASE 83%4791275		31	-0.41752952	-1.2537867	0.1594203	0.7013468	1.0	1411	tags=16%, list=11%, signal=18%	
REGULATION OF RETINOBLASTOMA PROTEIN%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF RETINOBLASTOMA PROTEIN	REGULATION OF RETINOBLASTOMA PROTEIN%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF RETINOBLASTOMA PROTEIN		53	-0.3750956	-1.2532	0.125	0.70180196	1.0	3121	tags=32%, list=24%, signal=42%	
NEGATIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051985	NEGATIVE REGULATION OF CHROMOSOME SEGREGATION%GOBP%GO:0051985		28	-0.41893533	-1.2521574	0.17555556	0.70373255	1.0	3329	tags=32%, list=25%, signal=43%	
DEPURINATION%REACTOME%R-HSA-73927.2	DEPURINATION%REACTOME%R-HSA-73927.2		22	-0.44021297	-1.2520651	0.15265487	0.70247763	1.0	3339	tags=55%, list=26%, signal=73%	
MAMMARY GLAND EPITHELIUM DEVELOPMENT%GOBP%GO:0061180	MAMMARY GLAND EPITHELIUM DEVELOPMENT%GOBP%GO:0061180		15	-0.49268445	-1.2516426	0.17420815	0.7024674	1.0	2506	tags=33%, list=19%, signal=41%	
ENDOTHELIUM DEVELOPMENT%GOBP%GO:0003158	ENDOTHELIUM DEVELOPMENT%GOBP%GO:0003158		52	-0.3730279	-1.2516118	0.13265306	0.7010603	1.0	1156	tags=15%, list=9%, signal=17%	
IMMUNOGLOBULIN PRODUCTION%GOBP%GO:0002377	IMMUNOGLOBULIN PRODUCTION%GOBP%GO:0002377		25	-0.43207422	-1.2514182	0.16197184	0.70027936	1.0	4099	tags=48%, list=31%, signal=70%	
CHONDROCYTE DIFFERENTIATION%GOBP%GO:0002062	CHONDROCYTE DIFFERENTIATION%GOBP%GO:0002062		22	-0.44262964	-1.2512449	0.17002237	0.6993183	1.0	2873	tags=41%, list=22%, signal=52%	
INSULIN IGF PATHWAY-PROTEIN KINASE B SIGNALING CASCADE%PANTHER PATHWAY%P00033	INSULIN IGF PATHWAY-PROTEIN KINASE B SIGNALING CASCADE%PANTHER PATHWAY%P00033		16	-0.48510554	-1.2508947	0.1786543	0.6991155	1.0	4504	tags=69%, list=34%, signal=105%	
FOXA1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA1 TRANSCRIPTION FACTOR NETWORK	FOXA1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA1 TRANSCRIPTION FACTOR NETWORK		25	-0.42548767	-1.2507883	0.17832957	0.6979546	1.0	2883	tags=40%, list=22%, signal=51%	
TISSUE MORPHOGENESIS%GOBP%GO:0048729	TISSUE MORPHOGENESIS%GOBP%GO:0048729		193	-0.30045992	-1.2507482	0.044510387	0.69663805	1.0	1609	tags=16%, list=12%, signal=18%	
FANCONI ANEMIA PATHWAY%REACTOME DATABASE ID RELEASE 83%6783310	FANCONI ANEMIA PATHWAY%REACTOME DATABASE ID RELEASE 83%6783310		35	-0.40333867	-1.2506355	0.17142858	0.69553494	1.0	1728	tags=26%, list=13%, signal=30%	
PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:0018394	PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:0018394		80	-0.34554994	-1.250062	0.125	0.6958775	1.0	4164	tags=44%, list=32%, signal=64%	
NILOTINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032595	NILOTINIB INHIBITION OF BCR-ABL%PATHWHIZ%PW032595		18	-0.4794893	-1.2493407	0.19864559	0.6967705	1.0	4247	tags=56%, list=32%, signal=82%	
BMAL1:CLOCK,NPAS2 ACTIVATES CIRCADIAN GENE EXPRESSION%REACTOME DATABASE ID RELEASE 83%1368108	BMAL1:CLOCK,NPAS2 ACTIVATES CIRCADIAN GENE EXPRESSION%REACTOME DATABASE ID RELEASE 83%1368108		24	-0.42999008	-1.2487432	0.16591929	0.6973179	1.0	4000	tags=54%, list=31%, signal=78%	
TRANSCRIPTION OF E2F TARGETS UNDER NEGATIVE CONTROL BY P107 (RBL1) AND P130 (RBL2) IN COMPLEX WITH HDAC1%REACTOME DATABASE ID RELEASE 83%1362300	TRANSCRIPTION OF E2F TARGETS UNDER NEGATIVE CONTROL BY P107 (RBL1) AND P130 (RBL2) IN COMPLEX WITH HDAC1%REACTOME DATABASE ID RELEASE 83%1362300		16	-0.47499418	-1.2483082	0.18651685	0.69735134	1.0	2587	tags=31%, list=20%, signal=39%	
PID_CMYB_PATHWAY%MSIGDB_C2%PID_CMYB_PATHWAY	PID_CMYB_PATHWAY%MSIGDB_C2%PID_CMYB_PATHWAY		47	-0.38066337	-1.2482197	0.1622276	0.6961659	1.0	2883	tags=36%, list=22%, signal=46%	
CHONDROITIN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0050650	CHONDROITIN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0050650		15	-0.4825644	-1.2475613	0.1849315	0.69694144	1.0	2008	tags=53%, list=15%, signal=63%	
P38 MAPK SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P38 MAPK SIGNALING PATHWAY	P38 MAPK SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P38 MAPK SIGNALING PATHWAY		26	-0.4350309	-1.2464794	0.1712963	0.6990923	1.0	2154	tags=31%, list=16%, signal=37%	
RNA DESTABILIZATION%GOBP%GO:0050779	RNA DESTABILIZATION%GOBP%GO:0050779		71	-0.34537	-1.2444491	0.10773481	0.70441633	1.0	5170	tags=52%, list=40%, signal=86%	
STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0014706	STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0014706		64	-0.34821388	-1.2441038	0.11398964	0.704104	1.0	1175	tags=17%, list=9%, signal=19%	
NEGATIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902018	NEGATIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902018		15	-0.49076387	-1.2437637	0.18930958	0.70375836	1.0	986	tags=27%, list=8%, signal=29%	
REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043506	REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043506		36	-0.4064336	-1.2436651	0.14925373	0.7025994	1.0	1386	tags=19%, list=11%, signal=22%	
NEGATIVE REGULATION OF SMALL MOLECULE METABOLIC PROCESS%GOBP%GO:0062014	NEGATIVE REGULATION OF SMALL MOLECULE METABOLIC PROCESS%GOBP%GO:0062014		56	-0.36183834	-1.2418468	0.14049587	0.7072417	1.0	2169	tags=23%, list=17%, signal=28%	
HATS ACETYLATE HISTONES%REACTOME%R-HSA-3214847.1	HATS ACETYLATE HISTONES%REACTOME%R-HSA-3214847.1		89	-0.33396167	-1.2416277	0.10843374	0.70654136	1.0	4359	tags=47%, list=33%, signal=70%	
NEGATIVE REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902100	NEGATIVE REGULATION OF METAPHASE/ANAPHASE TRANSITION OF CELL CYCLE%GOBP%GO:1902100		28	-0.41893533	-1.2415977	0.18229167	0.7051692	1.0	3329	tags=32%, list=25%, signal=43%	
PACKAGING OF TELOMERE ENDS%REACTOME DATABASE ID RELEASE 83%171306	PACKAGING OF TELOMERE ENDS%REACTOME DATABASE ID RELEASE 83%171306		19	-0.4617678	-1.241224	0.18201755	0.70494354	1.0	3678	tags=58%, list=28%, signal=80%	
ARF6 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF6 SIGNALING EVENTS	ARF6 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF6 SIGNALING EVENTS		26	-0.42657238	-1.2411373	0.18341708	0.70376736	1.0	2515	tags=35%, list=19%, signal=43%	
OVERLAP BETWEEN SIGNAL TRANSDUCTION PATHWAYS CONTRIBUTING TO LMNA LAMINOPATHIES%WIKIPATHWAYS_20220510%WP4879%HOMO SAPIENS	OVERLAP BETWEEN SIGNAL TRANSDUCTION PATHWAYS CONTRIBUTING TO LMNA LAMINOPATHIES%WIKIPATHWAYS_20220510%WP4879%HOMO SAPIENS		36	-0.3953618	-1.239999	0.15920398	0.7063432	1.0	757	tags=17%, list=6%, signal=18%	
REPRODUCTIVE STRUCTURE DEVELOPMENT%GOBP%GO:0048608	REPRODUCTIVE STRUCTURE DEVELOPMENT%GOBP%GO:0048608		53	-0.36633438	-1.2383611	0.10781671	0.71045196	1.0	1842	tags=30%, list=14%, signal=35%	
POSITIVE REGULATION OF GLUCOSE METABOLIC PROCESS%GOBP%GO:0010907	POSITIVE REGULATION OF GLUCOSE METABOLIC PROCESS%GOBP%GO:0010907		20	-0.46189603	-1.2382123	0.20090294	0.7094335	1.0	1824	tags=30%, list=14%, signal=35%	
NEGATIVE REGULATION OF PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0033137	NEGATIVE REGULATION OF PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0033137		19	-0.4530166	-1.2380891	0.20134228	0.7083678	1.0	2304	tags=47%, list=18%, signal=57%	
PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002440	PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002440		25	-0.43207422	-1.2362753	0.17942584	0.7129545	1.0	4099	tags=48%, list=31%, signal=70%	
HEPATOCYTE GROWTH FACTOR RECEPTOR SIGNALING%WIKIPATHWAYS_20220510%WP313%HOMO SAPIENS	HEPATOCYTE GROWTH FACTOR RECEPTOR SIGNALING%WIKIPATHWAYS_20220510%WP313%HOMO SAPIENS		25	-0.431574	-1.2361851	0.18024692	0.71180236	1.0	3003	tags=32%, list=23%, signal=41%	
MESODERMAL COMMITMENT PATHWAY%WIKIPATHWAYS_20220510%WP2857%HOMO SAPIENS	MESODERMAL COMMITMENT PATHWAY%WIKIPATHWAYS_20220510%WP2857%HOMO SAPIENS		89	-0.33895272	-1.2359185	0.10746269	0.71120197	1.0	1475	tags=19%, list=11%, signal=21%	
RECOMBINATIONAL REPAIR%GOBP%GO:0000725	RECOMBINATIONAL REPAIR%GOBP%GO:0000725		104	-0.32616174	-1.2346766	0.09667674	0.71390516	1.0	4139	tags=39%, list=32%, signal=57%	
CELLULAR SENESCENCE%REACTOME DATABASE ID RELEASE 83%2559583	CELLULAR SENESCENCE%REACTOME DATABASE ID RELEASE 83%2559583		137	-0.31080955	-1.2343842	0.08777429	0.7134674	1.0	2993	tags=28%, list=23%, signal=36%	
REGULATION OF RNA STABILITY%GOBP%GO:0043487	REGULATION OF RNA STABILITY%GOBP%GO:0043487		142	-0.31163812	-1.2329693	0.09657321	0.71664625	1.0	4166	tags=39%, list=32%, signal=56%	
MATURATION OF 5.8S RRNA%GOBP%GO:0000460	MATURATION OF 5.8S RRNA%GOBP%GO:0000460		33	-0.39971137	-1.2326093	0.15898618	0.7164026	1.0	3171	tags=33%, list=24%, signal=44%	
SOMATIC DIVERSIFICATION OF IMMUNOGLOBULINS%GOBP%GO:0016445	SOMATIC DIVERSIFICATION OF IMMUNOGLOBULINS%GOBP%GO:0016445		25	-0.43207422	-1.2317896	0.1889401	0.7176439	1.0	4099	tags=48%, list=31%, signal=70%	
HISTONE DEACETYLATION%GOBP%GO:0016575	HISTONE DEACETYLATION%GOBP%GO:0016575		37	-0.3919008	-1.231775	0.14102565	0.71623296	1.0	247	tags=5%, list=2%, signal=5%	
ERYTHROCYTE HOMEOSTASIS%GOBP%GO:0034101	ERYTHROCYTE HOMEOSTASIS%GOBP%GO:0034101		44	-0.37913933	-1.2311391	0.1482412	0.71687573	1.0	1560	tags=23%, list=12%, signal=26%	
NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033048	NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033048		27	-0.4208528	-1.2308339	0.19559902	0.71652985	1.0	3329	tags=33%, list=25%, signal=45%	
HORMONE SECRETION%GOBP%GO:0046879	HORMONE SECRETION%GOBP%GO:0046879		19	-0.45300174	-1.229927	0.21904762	0.7180774	1.0	2965	tags=37%, list=23%, signal=48%	
CELLULAR RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0034620	CELLULAR RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0034620		48	-0.369402	-1.2289027	0.13493976	0.72020507	1.0	2163	tags=21%, list=17%, signal=25%	
NEGATIVE REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0045841	NEGATIVE REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0045841		27	-0.4208528	-1.2285525	0.18932039	0.71999365	1.0	3329	tags=33%, list=25%, signal=45%	
CLEAVAGE OF THE DAMAGED PURINE%REACTOME DATABASE ID RELEASE 83%110331	CLEAVAGE OF THE DAMAGED PURINE%REACTOME DATABASE ID RELEASE 83%110331		22	-0.44021297	-1.2283657	0.1904762	0.71920735	1.0	3339	tags=55%, list=26%, signal=73%	
PROTEIN MODIFICATION BY SMALL PROTEIN REMOVAL%GOBP%GO:0070646	PROTEIN MODIFICATION BY SMALL PROTEIN REMOVAL%GOBP%GO:0070646		127	-0.31409967	-1.228335	0.095846646	0.7178799	1.0	3034	tags=31%, list=23%, signal=41%	
